PageNumber,PageCount,ResultCount,ResultDateTime
1,1,2300,2020-10-12T20:32:54.7529136-06:00
stationNum,abbrev,usgsSiteId,stationName,dataSource,division,waterDistrict,county,state,utmX,utmY,latitude,longitude,locationAccuracy,startDate,endDate,modified,moreInformation,measUnit
535,BOOMINCO,09066200,"BOOTH CREEK NEAR MINTURN, CO.",USGS,5,37,EAGLE,CO,386482.8,4389561.6,39.648319,-106.323083,User supplied,1964-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:37:51.7500000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
536,,09066310,"GORE CREEK, LOWER STATION, AT VAIL, COLORADO",USGS,5,37,EAGLE,CO,380368.9,4388852.4,39.641100,-106.394205,User supplied,1988-09-01T00:00:00.0000000,1999-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
538,LINGRRCO,09073005,"LINCOLN CREEK BELOW GRIZZLY RESERVOIR NR ASPEN, CO",USGS,5,38,PITKIN,CO,360171.6,4326924.2,39.080236,-106.616583,User supplied,1980-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:27:51.7630000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
539,,09073720,"HUNTER CREEK FEEDER CONDUIT NEAR ASPEN, CO",USGS,5,38,PITKIN,CO,355023.7,4341145.3,39.207492,-106.679124,User supplied,1980-06-01T00:00:00.0000000,2020-08-24T00:00:00.0000000,2020-09-16T01:43:33.7130000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
540,HUNTASCO,09074000,"HUNTER CREEK NEAR ASPEN, CO",USGS,5,38,PITKIN,CO,344794.8,4341156.2,39.205820,-106.797538,User supplied,1950-06-01T00:00:00.0000000,2016-09-30T00:00:00.0000000,2019-08-15T14:44:16.8100000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
541,MARNASCO,09076000,"MAROON CREEK NEAR ASPEN, CO.",USGS,5,38,PITKIN,CO,337512.0,4336595.0,39.163415,-106.880759,User supplied,1911-01-01T00:00:00.0000000,2020-09-15T00:00:00.0000000,2020-09-16T01:44:02.7000000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
542,FRYANOCO,09078000,"FRYINGPAN RIVER AT NORRIE, CO.",USGS,5,38,PITKIN,CO,357090.0,4354799.8,39.330827,-106.658102,User supplied,1910-10-01T00:00:00.0000000,1983-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
543,CUNNORCO,09078200,"CUNNINGHAM CREEK NEAR NORRIE, CO.",USGS,5,38,PITKIN,CO,364231.6,4355042.2,39.334158,-106.575317,User supplied,1963-10-01T00:00:00.0000000,1980-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
544,CRYMARCO,09081500,"CRYSTAL RIVER AT MARBLE, CO.",USGS,5,38,GUNNISON,CO,310485.3,4326673.1,39.068604,-107.190620,User supplied,1910-11-01T00:00:00.0000000,1917-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
545,,09085300,"EAST CANYON CREEK NEAR NEW CASTLE, CO.",USGS,5,39,GARFIELD,CO,290976.1,4387210.3,39.609151,-107.434790,User supplied,1969-03-01T00:00:00.0000000,1983-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
546,,09087600,"COLORADO RIVER AT NEW CASTLE, CO.",USGS,5,45,GARFIELD,CO,281425.2,4382877.0,39.567763,-107.544514,User supplied,1966-07-01T00:00:00.0000000,1972-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
547,BENGORCO,09092980,"BEN GOOD CREEK NEAR RULLISON, CO.",USGS,5,39,GARFIELD,CO,238836.9,4386700.5,39.590256,-108.041197,User supplied,1976-12-01T00:00:00.0000000,1983-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
548,,09095000,"ROAN CREEK NEAR DE BEQUE, CO.",USGS,5,70,GARFIELD,CO,214583.2,4372336.1,39.453316,-108.317045,User supplied,1921-04-01T00:00:00.0000000,1981-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
549,COLCAMCO,09095500,"COLORADO RIVER NEAR CAMEO, CO.",USGS,5,72,MESA,CO,218098.1,4348401.0,39.239146,-108.266195,User supplied,1933-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:57:51.8430000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
550,GOVLOMCO,09095526,"GOVERNMENT HIGHLINE CA AT 16 ROAD, NR LOMA, CO.",USGS,5,72,MESA,CO,175828.0,4352018.8,39.256931,-108.756778,User supplied,1975-10-01T00:00:00.0000000,1985-12-31T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
551,,09095528,"LATERAL NO. 48 NEAR MACK, CO.",USGS,5,72,MESA,CO,169254.2,4353901.3,39.271371,-108.833728,User supplied,1973-04-01T00:00:00.0000000,1981-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
552,GOVCAMCO,090955285,"GOV'T HIGHLINE CA AB CAMP #7 SPILL, NR MACK, CO.",USGS,5,72,MESA,CO,169331.4,4354021.6,39.272488,-108.832897,User supplied,1983-10-01T00:00:00.0000000,1985-12-31T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
553,BUZOWECO,09096800,"BUZZARD CREEK BL OWENS CREEK, NR HEIBERGER, CO.",USGS,5,72,MESA,CO,272665.7,4346282.9,39.236099,-107.633953,User supplied,1955-10-01T00:00:00.0000000,1970-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
554,BRUCOLCO,09097600,"BRUSH CREEK NEAR COLLBRAN, CO",USGS,5,72,MESA,CO,254991.2,4356693.7,39.324987,-107.842300,User supplied,1955-10-01T00:00:00.0000000,1967-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
555,EAFBIGCO,09099000,"EAST FORK BIG CREEK NEAR COLLBRAN, CO.",USGS,5,72,MESA,CO,249627.7,4332912.3,39.109427,-107.895629,User supplied,1950-10-01T00:00:00.0000000,1955-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
556,COTMOLCO,09101000,"COTTONWOOD CREEK NEAR MOLINA, CO.",USGS,5,72,MESA,CO,239211.3,4339332.8,39.164154,-108.018420,User supplied,1937-05-01T00:00:00.0000000,1943-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
557,COOAUPCO,09104000,"COON CREEK NEAR MESA, CO.",USGS,5,72,MESA,CO,229052.4,4333287.2,39.106651,-108.133426,User supplied,1937-05-01T00:00:00.0000000,1943-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
558,MESAMECO,09104500,"MESA CREEK NEAR MESA, CO.",USGS,5,72,MESA,CO,229551.5,4331016.3,39.086372,-108.126748,User supplied,1940-10-01T00:00:00.0000000,1960-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
559,KIEXTECO,09106104,"KIEFER EXTENSION GRAND VALLEY CA NR FRUITA, CO.",USGS,5,72,MESA,CO,174098.7,4348569.0,39.225263,-108.775109,User supplied,1975-10-01T00:00:00.0000000,1985-12-31T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
560,COLPALCO,09106150,"COLO RIVER BELOW GRAND VALLEY DIV NR PALISADE, CO",USGS,5,72,MESA,CO,209846.5,4333078.5,39.098592,-108.355086,User supplied,1990-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:27:51.7970000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
561,,09117000,"TOMICHI CREEK AT PARLIN, CO.",USGS,4,28,GUNNISON,CO,349472.6,4262395.9,38.497220,-106.726154,User supplied,1944-10-01T00:00:00.0000000,1970-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
562,CHETPACO,09118500,"COCHETOPA CREEK NEAR PARLIN, CO.",USGS,4,28,SAGUACHE,CO,345850.0,4251671.7,38.400000,-106.765326,User supplied,1940-10-01T00:00:00.0000000,1948-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
563,TOMGUNCO,09119000,"TOMICHI CREEK AT GUNNISON, CO",USGS,4,28,GUNNISON,CO,330794.6,4265421.2,38.521111,-106.940958,User supplied,1937-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:57:50.7800000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
564,CEBLAKCO,09121500,"CEBOLLA CREEK NEAR LAKE CITY, CO.",USGS,4,62,HINSDALE,CO,309537.2,4205937.7,37.981116,-107.168676,User supplied,1946-08-01T00:00:00.0000000,1954-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
565,SOAASACO,09123000,"SOAP CREEK AT SAPINERO, CO.",USGS,4,59,GUNNISON,CO,299455.4,4261022.4,38.474994,-107.298959,User supplied,1910-10-01T00:00:00.0000000,1952-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
566,,09124000,"HENSON CREEK AT LAKE CITY, CO.",USGS,4,62,HINSDALE,CO,295004.9,4210576.8,38.019726,-107.335344,User supplied,1917-10-01T00:00:00.0000000,1937-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
567,,09125000,"CURECANTI CREEK NEAR SAPINERO, CO.",USGS,4,59,GUNNISON,CO,289362.3,4262699.7,38.487776,-107.415072,User supplied,1945-10-01T00:00:00.0000000,1972-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
568,SMICRACO,09128500,"SMITH FORK NEAR CRAWFORD, CO.",USGS,4,40,DELTA,CO,282093.8,4289550.6,38.727777,-107.506732,User supplied,1935-10-01T00:00:00.0000000,1994-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
569,,09129000,"SMITH FORK AT CRAWFORD, CO.",USGS,4,40,DELTA,CO,276002.3,4287806.6,38.710553,-107.576184,User supplied,1954-10-01T00:00:00.0000000,1960-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
570,,09130600,"WEST MUDDY CREEK NEAR RAGGED MOUNTAIN, CO.",USGS,4,40,DELTA,CO,277393.1,4334452.1,39.130822,-107.575346,User supplied,1955-10-01T00:00:00.0000000,1965-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
571,,09130800,"WEST MUDDY CREEK NEAR BOWIE, CO.",USGS,4,40,DELTA,CO,281740.5,4332632.9,39.115547,-107.524517,User supplied,1968-10-01T00:00:00.0000000,1974-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
572,,09131100,"COW CREEK NEAR PAONIA, CO.",USGS,4,40,DELTA,CO,276516.3,4331514.6,39.104159,-107.584516,User supplied,1968-10-01T00:00:00.0000000,1982-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
573,,09132920,"HUBBARD CREEK NEAR BOWIE, CO.",USGS,4,40,DELTA,CO,277867.3,4324873.2,39.044712,-107.566738,User supplied,1968-10-01T00:00:00.0000000,1974-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
574,LERHOTCO,09135900,"LEROUX CREEK AT HOTCHKISS, CO.",USGS,4,40,DELTA,CO,262740.5,4297911.0,38.798046,-107.732020,User supplied,1976-06-01T00:00:00.0000000,1996-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
575,,09139200,"WARD CREEK NEAR GRAND MESA, CO.",USGS,4,40,DELTA,CO,242564.5,4319158.2,38.983596,-107.972029,User supplied,1957-10-01T00:00:00.0000000,1969-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
576,GUNDELCO,09144250,"GUNNISON RIVER AT DELTA, CO.",USGS,4,40,DELTA,CO,232483.4,4293872.6,38.753039,-108.078403,User supplied,1976-06-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:27:51.8600000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
577,,09147100,"COW CREEK NEAR RIDGWAY, CO.",USGS,4,68,OURAY,CO,268247.5,4225700.8,38.149443,-107.644787,User supplied,1955-10-01T00:00:00.0000000,1973-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
578,UNCDELCO,09149500,"UNCOMPAHGRE RIVER AT DELTA, CO.",USGS,4,41,DELTA,CO,232266.8,4292646.9,38.741944,-108.080417,User supplied,1938-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:27:51.8900000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
579,POTCOLCO,09149900,"POTTER CREEK NEAR COLUMBINE PASS, CO.",USGS,4,40,MONTROSE,CO,210959.5,4264245.6,38.479719,-108.313420,User supplied,1980-05-01T00:00:00.0000000,1981-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
580,POTOLACO,09149910,"POTTER CREEK NEAR OLATHE, CO.",USGS,4,40,MONTROSE,CO,220791.4,4278931.6,38.614995,-108.206758,User supplied,1979-10-01T00:00:00.0000000,1981-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
581,ROUDELCO,09150500,"ROUBIDEAU CREEK AT MOUTH, NEAR DELTA, CO.",DWR,4,40,DELTA,CO,225170.2,4292115.7,38.734993,-108.161756,,1938-10-01T00:00:00.0000000,2010-08-04T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
582,REELOMCO,09153300,"REED WASH NEAR LOMA, CO.",USGS,5,72,MESA,CO,172849.6,4343987.2,39.183596,-108.787331,User supplied,1973-04-01T00:00:00.0000000,1983-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
583,DISCRKCO,09168500,"DISAPPOINTMENT CREEK NEAR CEDAR, CO.",USGS,7,69,SAN MIGUEL,CO,179098.4,4202422.2,37.912772,-108.650112,User supplied,1942-10-01T00:00:00.0000000,1956-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
584,DOLBEDCO,09169500,"DOLORES RIVER AT BEDROCK, CO",USGS,4,61,MONTROSE,CO,160255.3,4247388.1,38.310268,-108.885381,User supplied,1917-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:27:51.9030000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
585,SALNORCO,09172600,"SALTADO CREEK NEAR NORWOOD, CO.",USGS,4,60,SAN MIGUEL,CO,224721.6,4201934.3,37.923329,-108.131748,User supplied,1976-04-01T00:00:00.0000000,1980-07-31T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
586,HORSAMCO,09173500,"HORSEFLY CREEK NEAR SAMS, CO.",USGS,4,60,MONTROSE,CO,232268.2,4232856.5,38.203879,-108.057584,User supplied,1942-10-01T00:00:00.0000000,1951-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
587,WENATSCO,09174700,"WEST NATURITA C AT UPPER STA, NEAR NORWOOD, CO.",USGS,4,60,SAN MIGUEL,CO,206695.7,4201171.1,37.910830,-108.336202,User supplied,1975-05-01T00:00:00.0000000,1980-07-31T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
588,BEAYAMCO,09236500,"BEAR RIVER NEAR YAMPA, CO.",USGS,6,58,ROUTT,CO,329636.4,4437529.7,40.070826,-106.997842,User supplied,1939-09-01T00:00:00.0000000,1944-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
589,OAKCRECO,09238000,"OAK CREEK NEAR OAK CREEK, CO.",USGS,6,58,ROUTT,CO,328579.8,4456773.0,40.243876,-107.015337,User supplied,1952-10-01T00:00:00.0000000,1957-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
590,NOFWARCO,09238300,"NORTH FORK WALTON CREEK NR RABBIT EARS PASS, CO.",USGS,6,58,GRAND,CO,359989.3,4472965.8,40.395544,-106.649779,User supplied,1972-10-01T00:00:00.0000000,1985-08-31T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
591,FISHBUCO,09238700,"FISH CR TRIB AB LONG LK, NR BUFFALO PASS, CO.",USGS,6,58,ROUTT,CO,357583.7,4481647.8,40.473319,-106.680052,User supplied,1984-10-01T00:00:00.0000000,1986-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
592,ELKHINCO,09240500,"ELK RIVER AT HINMAN PARK, CO.",USGS,6,58,ROUTT,CO,347207.4,4513194.7,40.755536,-106.810062,User supplied,1913-01-01T00:00:00.0000000,1918-12-31T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
593,SOFELKCO,09240800,"SOUTH FORK ELK RIVER NEAR CLARK, CO.",USGS,6,58,ROUTT,CO,347418.4,4512049.0,40.745257,-106.807284,User supplied,1966-10-01T00:00:00.0000000,1973-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
594,FOIDNOCO,09243900,"FOIDEL CREEK AT MOUTH NEAR OAK CREEK, CO",USGS,6,57,ROUTT,CO,330694.4,4472983.3,40.390258,-106.994790,User supplied,1975-10-01T00:00:00.0000000,2001-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
595,YAMHAYCO,09244400,"YAMPA RIVER NEAR HAYDEN, CO.",USGS,6,57,ROUTT,CO,316957.2,4484290.0,40.489147,-107.159792,User supplied,1965-10-01T00:00:00.0000000,1972-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
596,WATERICO,09244460,"WATERING TROUGH GULCH NEAR HAYDEN, CO.",USGS,6,57,ROUTT,CO,306386.1,4472707.2,40.382480,-107.280903,User supplied,1979-07-01T00:00:00.0000000,1981-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
597,WADDLECO,09249450,"WADDLE CR NR PAGODA, CO",USGS,6,44,MOFFAT,CO,286420.9,4463589.1,40.295536,-107.512850,User supplied,1985-10-01T00:00:00.0000000,1986-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
598,WILHAMCO,09249500,"WILLIAMS FORK AT HAMILTON, CO.",USGS,6,44,MOFFAT,CO,278470.8,4472090.3,40.369976,-107.609242,User supplied,1904-10-01T00:00:00.0000000,1927-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
599,MORAPOCO,09249700,"MORAPOS CREEK NEAR HAMILTON, CO.",USGS,6,44,RIO BLANCO,CO,280339.6,4455215.0,40.218593,-107.581460,User supplied,1965-10-01T00:00:00.0000000,1967-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
600,WILNAXCO,09250600,"WILSON CREEK NEAR AXIAL, CO.",USGS,6,44,MOFFAT,CO,262263.6,4466535.8,40.315536,-107.797857,User supplied,1974-10-01T00:00:00.0000000,1980-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
601,MORGAXCO,09250700,"MORGAN GULCH NEAR AXIAL, CO.",USGS,6,44,MOFFAT,CO,254877.2,4469026.5,40.335806,-107.885644,User supplied,1980-10-01T00:00:00.0000000,1981-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
602,MIFLISCO,09251500,"MF LITTLE SNAKE RIVER NEAR BATTLE CREEK, CO.",USGS,6,54,ROUTT,CO,328048.2,4539717.4,40.990524,-107.044233,User supplied,1912-05-01T00:00:00.0000000,1922-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
603,LSRLILCO,09260000,"LITTLE SNAKE RIVER NEAR LILY, CO",USGS,6,55,MOFFAT,CO,210028.2,4494332.4,40.549017,-108.424322,User supplied,1921-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:37:51.9070000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
604,YAMDEECO,09260050,"YAMPA RIVER AT DEERLODGE PARK, CO",USGS,6,55,MOFFAT,CO,201060.0,4483856.7,40.451634,-108.525101,User supplied,1982-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:37:51.9400000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
605,LOSTBUCO,09302450,"LOST CREEK NEAR BUFORD, CO.",USGS,6,43,RIO BLANCO,CO,289394.5,4436255.9,40.050263,-107.468966,User supplied,1964-10-01T00:00:00.0000000,1989-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
606,MARVBUCO,09302500,"MARVINE CREEK NEAR BUFORD, CO.",USGS,6,43,RIO BLANCO,CO,287722.3,4434975.5,40.038322,-107.488130,User supplied,1972-09-01T00:00:00.0000000,1984-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
607,COTTGUCO,09306039,"COTTONWOOD GULCH NEAR RIO BLANCO, CO.",USGS,6,43,RIO BLANCO,CO,225484.4,4413440.4,39.826642,-108.207600,User supplied,1974-05-01T00:00:00.0000000,1985-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
608,SCANMOCO,09306052,"SCANDARD GULCH AT MOUTH, NEAR RIO BLANCO, CO.",USGS,6,43,RIO BLANCO,CO,222342.8,4412164.3,39.814143,-108.243705,User supplied,1974-10-01T00:00:00.0000000,1985-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
609,WHIBOICO,09306290,"WHITE RIVER BELOW BOISE CREEK, NEAR RANGELY, CO.",USGS,6,43,RIO BLANCO,CO,196426.4,4453799.9,40.179693,-108.565378,User supplied,1982-08-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:57:52.0000000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
610,EASJASCO,09339900,"EF SAN JUAN R AB SAND CREEK, NR PAGOSA SPGS, CO.",USGS,7,29,ARCHULETA,CO,337014.0,4139698.2,37.389733,-106.841162,User supplied,1956-10-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
611,WESAMPCO,09340800,"W FK SAN JUAN R AT W FK CAMPGR NR PAGOSA SPR, CO",USGS,7,29,MINERAL,CO,330903.6,4146541.5,37.450295,-106.911716,User supplied,1984-10-01T00:00:00.0000000,1999-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
612,WOLFAWCO,09341300,"WOLF CR AT WOLF CR CAMPGR NR PAGOSA SPR, CO",USGS,7,29,MINERAL,CO,333072.1,4145572.8,37.441959,-106.886998,User supplied,1984-10-01T00:00:00.0000000,1999-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
613,WINPAGCO,09341350,"WINDY PASS CR NR PAGOSA SPR, CO.",USGS,7,29,MINERAL,CO,333680.3,4145252.3,37.439177,-106.880057,User supplied,1984-10-01T00:00:00.0000000,1987-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
614,LITNACCO,09345200,"LITTLE NAVAJO RIV BEL L OSO DIV DAM, NR CHROMO, CO",USGS,7,77,ARCHULETA,CO,339000.4,4104982.7,37.077314,-106.811238,User supplied,1971-06-01T00:00:00.0000000,1996-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
615,LITTRACO,09345500,"LITTLE NAVAJO RIVER AT CHROMO, CO.",USGS,7,77,ARCHULETA,CO,336099.0,4101515.6,37.045575,-106.843102,User supplied,1935-06-01T00:00:00.0000000,1952-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
