analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3803508,TEAL POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,1.89,0.9,38,61.8,2313.7,72
4503563,R-4 POND 1,4500810,WARD AND REYNOLDS DITCH,17.0,1.89,5.0,45,1.82,9.92,45
3600687,KIRKWOOD DITCH,5104655,MOFFAT WATER TUNNEL,3.0,1.89,16.65,36,25.36,928.0,51
3600687,KIRKWOOD DITCH,5300584,SHOSHONE POWER PLANT,126.0,1.89,16.65,36,147.54,1408.0,53
3600687,KIRKWOOD DITCH,5104634,CBT ALVA B ADAMS TUNNEL,5.0,1.89,16.65,36,0.85,550.0,51
4503563,R-4 POND 1,4500725,PORTER DITCH,4.0,1.89,5.0,45,7.94,62.5,45
3703718,JHY RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,1.89,4.016,37,0.85,550.0,51
3803740,RALSTON RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,5.667000000000002,1.89,79.9,38,61.8,2313.7,72
3703718,JHY RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,1.89,4.016,37,25.36,928.0,51
3703688,PETTY RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,1.91,0.325,37,147.54,1408.0,53
3803935,MARKAWILL RESERVOIR,7200646,GRAND VALLEY PROJECT,5.667000000000002,1.91,0.84,38,61.8,2313.7,72
3703688,PETTY RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,1.91,0.325,37,0.85,550.0,51
3703688,PETTY RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,1.91,0.325,37,25.36,928.0,51
3703944,BUCKHORN POND NO 1,5300584,SHOSHONE POWER PLANT,133.0,1.92,77.05,37,147.54,1408.0,53
3803538,LANDMARK POND NO 6,7200646,GRAND VALLEY PROJECT,5.667000000000002,1.92,0.5,38,61.8,2313.7,72
4503619,LEE STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,1.92,0.2,45,61.8,2313.7,72
3703944,BUCKHORN POND NO 1,5104655,MOFFAT WATER TUNNEL,3.0,1.92,77.05,37,25.36,928.0,51
3703944,BUCKHORN POND NO 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,1.92,77.05,37,0.85,550.0,51
3804130,MCCABE POND NO 17,7200646,GRAND VALLEY PROJECT,5.667000000000002,1.93,2.5,38,61.8,2313.7,72
3803537,LANDMARK POND NO 5,7200646,GRAND VALLEY PROJECT,5.667000000000002,1.95,0.75,38,61.8,2313.7,72
5003675,GOOGLY EYED POND,5000734,DEBERARD DITCH OVERFLOW SYSTEM,16.0,1.96,1.4,50,3.21,96.4,50
3806523,RAINBOW POND NO. 2,7200646,GRAND VALLEY PROJECT,5.667000000000002,1.96,8.24,38,61.8,2313.7,72
5003675,GOOGLY EYED POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,1.96,1.4,50,0.85,550.0,51
5003675,GOOGLY EYED POND,5104655,MOFFAT WATER TUNNEL,3.0,1.96,1.4,50,25.36,928.0,51
3804060,MITCHELL POND NO 1,7200646,GRAND VALLEY PROJECT,5.667000000000002,1.96,10.0,38,61.8,2313.7,72
5003675,GOOGLY EYED POND,5300584,SHOSHONE POWER PLANT,133.0,1.96,1.4,50,147.54,1408.0,53
5103660,F W LINKE NO 2 RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,1.97,61.2,51,147.54,1408.0,53
5103660,F W LINKE NO 2 RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,1.97,61.2,51,25.36,928.0,51
5103660,F W LINKE NO 2 RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,1.97,61.2,51,0.85,550.0,51
5100907,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,126.0,1.98,30.67,51,147.54,1408.0,53
3703990,RED CANYON POND 15 (A),5104634,CBT ALVA B ADAMS TUNNEL,5.0,1.99,0.2,37,0.85,550.0,51
3703990,RED CANYON POND 15 (A),5300584,SHOSHONE POWER PLANT,133.0,1.99,0.2,37,147.54,1408.0,53
3803959,BUCK POINT RANCH RES 2,7200646,GRAND VALLEY PROJECT,5.667000000000002,1.99,15.0,38,61.8,2313.7,72
3703990,RED CANYON POND 15 (A),5104655,MOFFAT WATER TUNNEL,3.0,1.99,0.2,37,25.36,928.0,51
3703590,MIN LAKE WHITNEY,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.0,84.0,37,0.85,550.0,51
3703590,MIN LAKE WHITNEY,5104655,MOFFAT WATER TUNNEL,3.0,2.0,84.0,37,25.36,928.0,51
3703590,MIN LAKE WHITNEY,5300584,SHOSHONE POWER PLANT,133.0,2.0,84.0,37,147.54,1408.0,53
3603661,MILLIGAN RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,2.02,10.0,36,147.54,1408.0,53
3603661,MILLIGAN RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,2.02,10.0,36,25.36,928.0,51
3603661,MILLIGAN RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.02,10.0,36,0.85,550.0,51
3803559,POND NO 2,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.03,1.107,38,61.8,2313.7,72
3600662,HOAGLAND CANAL (ELLIOT),5300584,SHOSHONE POWER PLANT,126.0,2.05,25.0,36,147.54,1408.0,53
3804266,KANE POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.05,1.5,38,61.8,2313.7,72
3703991,RED CANYON POND 15 (B),5104655,MOFFAT WATER TUNNEL,3.0,2.06,0.05,37,25.36,928.0,51
3703991,RED CANYON POND 15 (B),5300584,SHOSHONE POWER PLANT,133.0,2.06,0.05,37,147.54,1408.0,53
3703991,RED CANYON POND 15 (B),5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.06,0.05,37,0.85,550.0,51
3803673,WILDCAT POND NO 9,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.08,1.3,38,61.8,2313.7,72
3604687,CON-HOOSIER SYS CRYSTAL DITCH,5300584,SHOSHONE POWER PLANT,133.0,2.09,40.0,36,147.54,1408.0,53
3703731,MIRANDA POND,5300584,SHOSHONE POWER PLANT,133.0,2.09,4.1,37,147.54,1408.0,53
3703731,MIRANDA POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.09,4.1,37,0.85,550.0,51
3604687,CON-HOOSIER SYS CRYSTAL DITCH,5104655,MOFFAT WATER TUNNEL,3.0,2.09,40.0,36,25.36,928.0,51
3604687,CON-HOOSIER SYS CRYSTAL DITCH,3603543,GREEN MOUNTAIN RESERVOIR,11.0,2.09,40.0,36,15.77,209199.0,36
3604687,CON-HOOSIER SYS CRYSTAL DITCH,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.09,40.0,36,0.85,550.0,51
3703731,MIRANDA POND,5104655,MOFFAT WATER TUNNEL,3.0,2.09,4.1,37,25.36,928.0,51
3604687,CON-HOOSIER SYS CRYSTAL DITCH,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,2.09,40.0,36,15.56,1726.0,36
3701066,COLUMBINE DITCH HDG 2,5300584,SHOSHONE POWER PLANT,126.0,2.1,20.0,37,147.54,1408.0,53
3701066,COLUMBINE DITCH HDG 2,5104655,MOFFAT WATER TUNNEL,3.0,2.1,20.0,37,25.36,928.0,51
3703992,RED CANYON POND 15C,5104655,MOFFAT WATER TUNNEL,3.0,2.11,0.05,37,25.36,928.0,51
3703992,RED CANYON POND 15C,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.11,0.05,37,0.85,550.0,51
3803619,ADGER POND SYSTEM,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.11,4.1,38,61.8,2313.7,72
3703992,RED CANYON POND 15C,5300584,SHOSHONE POWER PLANT,133.0,2.11,0.05,37,147.54,1408.0,53
3703760,PILGRIM RANCH POND NO 10,5300584,SHOSHONE POWER PLANT,133.0,2.12,0.33,37,147.54,1408.0,53
3703765,PILGRIM RANCH POND NO 15,5300584,SHOSHONE POWER PLANT,133.0,2.12,0.33,37,147.54,1408.0,53
3703759,PILGRIM RANCH POND NO 9,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.12,0.33,37,0.85,550.0,51
3703757,PILGRIM RANCH POND NO 7,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.12,0.33,37,0.85,550.0,51
3703753,PILGRIM RANCH POND NO 3,5300584,SHOSHONE POWER PLANT,133.0,2.12,0.11,37,147.54,1408.0,53
3703756,PILGRIM RANCH POND NO 6,5104655,MOFFAT WATER TUNNEL,3.0,2.12,0.33,37,25.36,928.0,51
3703751,PILGRIM RANCH POND NO 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.12,2.0,37,0.85,550.0,51
3703753,PILGRIM RANCH POND NO 3,5104655,MOFFAT WATER TUNNEL,3.0,2.12,0.11,37,25.36,928.0,51
5103683,MARIETTA RESERVOIR,5300584,SHOSHONE POWER PLANT,126.0,2.12,14.86,51,147.54,1408.0,53
3703603,LAKE CREEK  MEADOWS RES,5104655,MOFFAT WATER TUNNEL,3.0,2.12,3.43,37,25.36,928.0,51
3703751,PILGRIM RANCH POND NO 1,5104655,MOFFAT WATER TUNNEL,3.0,2.12,2.0,37,25.36,928.0,51
3703757,PILGRIM RANCH POND NO 7,5300584,SHOSHONE POWER PLANT,133.0,2.12,0.33,37,147.54,1408.0,53
3703686,MONROE POND,5104655,MOFFAT WATER TUNNEL,3.0,2.12,0.73,37,25.36,928.0,51
3700560,CREAMERY DITCH,5104655,MOFFAT WATER TUNNEL,3.0,2.12,22.96,37,25.36,928.0,51
3703760,PILGRIM RANCH POND NO 10,5104655,MOFFAT WATER TUNNEL,3.0,2.12,0.33,37,25.36,928.0,51
3703603,LAKE CREEK  MEADOWS RES,5300584,SHOSHONE POWER PLANT,133.0,2.12,3.43,37,147.54,1408.0,53
3703686,MONROE POND,5300584,SHOSHONE POWER PLANT,133.0,2.12,0.73,37,147.54,1408.0,53
3703753,PILGRIM RANCH POND NO 3,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.12,0.11,37,0.85,550.0,51
3703760,PILGRIM RANCH POND NO 10,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.12,0.33,37,0.85,550.0,51
3703754,PILGRIM RANCH POND NO 4,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.12,0.14,37,0.85,550.0,51
3703754,PILGRIM RANCH POND NO 4,5104655,MOFFAT WATER TUNNEL,3.0,2.12,0.14,37,25.36,928.0,51
3703765,PILGRIM RANCH POND NO 15,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.12,0.33,37,0.85,550.0,51
3703755,PILGRIM RANCH POND NO 5,5300584,SHOSHONE POWER PLANT,133.0,2.12,0.06,37,147.54,1408.0,53
3703686,MONROE POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.12,0.73,37,0.85,550.0,51
3703755,PILGRIM RANCH POND NO 5,5104655,MOFFAT WATER TUNNEL,3.0,2.12,0.06,37,25.36,928.0,51
3700560,CREAMERY DITCH,5300584,SHOSHONE POWER PLANT,126.0,2.12,22.96,37,147.54,1408.0,53
3703756,PILGRIM RANCH POND NO 6,5300584,SHOSHONE POWER PLANT,133.0,2.12,0.33,37,147.54,1408.0,53
3703754,PILGRIM RANCH POND NO 4,5300584,SHOSHONE POWER PLANT,133.0,2.12,0.14,37,147.54,1408.0,53
3703603,LAKE CREEK  MEADOWS RES,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.12,3.43,37,0.85,550.0,51
3703765,PILGRIM RANCH POND NO 15,5104655,MOFFAT WATER TUNNEL,3.0,2.12,0.33,37,25.36,928.0,51
3703757,PILGRIM RANCH POND NO 7,5104655,MOFFAT WATER TUNNEL,3.0,2.12,0.33,37,25.36,928.0,51
3703759,PILGRIM RANCH POND NO 9,5104655,MOFFAT WATER TUNNEL,3.0,2.12,0.33,37,25.36,928.0,51
3703756,PILGRIM RANCH POND NO 6,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.12,0.33,37,0.85,550.0,51
3703755,PILGRIM RANCH POND NO 5,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.12,0.06,37,0.85,550.0,51
3703759,PILGRIM RANCH POND NO 9,5300584,SHOSHONE POWER PLANT,133.0,2.12,0.33,37,147.54,1408.0,53
3703751,PILGRIM RANCH POND NO 1,5300584,SHOSHONE POWER PLANT,133.0,2.12,2.0,37,147.54,1408.0,53
3703789,GOLDEN POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.15,19.6,37,0.85,550.0,51
5000576,HAYPARK CANAL HGT NO 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.15,75.0,50,0.85,550.0,51
5103693,ROCK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,2.15,193.0,51,147.54,1408.0,53
5000576,HAYPARK CANAL HGT NO 1,5300584,SHOSHONE POWER PLANT,133.0,2.15,75.0,50,147.54,1408.0,53
3703863,N MILLER RESERVOIR,3700823,STRATTON AND CO DITCH,4.0,2.15,0.2,37,8.34,54.4,37
5103693,ROCK CREEK RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.15,193.0,51,0.85,550.0,51
3703863,N MILLER RESERVOIR,3700561,DAGGETT AND PARKER DITCH,1.0,2.15,0.2,37,5.0,23.26,37
3703863,N MILLER RESERVOIR,3700655,H O R DITCH,4.0,2.15,0.2,37,7.01,18.19,37
3703863,N MILLER RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,2.15,0.2,37,25.36,928.0,51
3703863,N MILLER RESERVOIR,3700761,PHILLIPS DITCH,1.0,2.15,0.2,37,5.83,5.03,37
5103693,ROCK CREEK RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,2.15,193.0,51,25.36,928.0,51
3703789,GOLDEN POND,5300584,SHOSHONE POWER PLANT,133.0,2.15,19.6,37,147.54,1408.0,53
5000576,HAYPARK CANAL HGT NO 1,5104655,MOFFAT WATER TUNNEL,3.0,2.15,75.0,50,25.36,928.0,51
3703789,GOLDEN POND,5104655,MOFFAT WATER TUNNEL,3.0,2.15,19.6,37,25.36,928.0,51
3703863,N MILLER RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,2.15,0.2,37,147.54,1408.0,53
3703863,N MILLER RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.15,0.2,37,0.85,550.0,51
3703820,BUCK CR RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.16,0.5,37,0.85,550.0,51
3703820,BUCK CR RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,2.16,0.5,37,147.54,1408.0,53
3703820,BUCK CR RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,2.16,0.5,37,25.36,928.0,51
5303509,JARNOT POND 2,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.17,5.0,53,0.85,550.0,51
5303509,JARNOT POND 2,5104655,MOFFAT WATER TUNNEL,3.0,2.17,5.0,53,25.36,928.0,51
5303508,JARNOT POND 1,5300584,SHOSHONE POWER PLANT,133.0,2.17,3.0,53,147.54,1408.0,53
3904012,DEER POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.17,0.84,39,61.8,2313.7,72
5303508,JARNOT POND 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.17,3.0,53,0.85,550.0,51
5303508,JARNOT POND 1,5104655,MOFFAT WATER TUNNEL,3.0,2.17,3.0,53,25.36,928.0,51
5303509,JARNOT POND 2,5300584,SHOSHONE POWER PLANT,133.0,2.17,5.0,53,147.54,1408.0,53
4503546,NAUROTH POND NO 1,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.18,2.85,45,61.8,2313.7,72
3803565,POND NO 7 A,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.19,1.138,38,61.8,2313.7,72
3804225,POND NO 7 B,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.19,0.28,38,61.8,2313.7,72
3903532,DBS POND NO 2,3900563,GRASS VALLEY CANAL,60.667,2.19,1.25,39,7.69,124.0,39
3703856,MCKENZIE RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.19,0.1,37,0.85,550.0,51
3804215,POND NO 7,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.19,0.872,38,61.8,2313.7,72
3803970,BUCK POINT RANCH RES 1,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.19,20.0,38,61.8,2313.7,72
3903532,DBS POND NO 2,3903508,RIFLE GAP RESERVOIR,212.333,2.19,1.25,39,11.11,13601.0,39
3703856,MCKENZIE RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,2.19,0.1,37,147.54,1408.0,53
3703856,MCKENZIE RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,2.19,0.1,37,25.36,928.0,51
3803566,POND NO 8 A,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.19,3.34,38,61.8,2313.7,72
3704648,WARREN E WURTS DITCH,5104655,MOFFAT WATER TUNNEL,3.0,2.2,85.0,37,25.36,928.0,51
3704648,WARREN E WURTS DITCH,5300584,SHOSHONE POWER PLANT,126.0,2.2,85.0,37,147.54,1408.0,53
4503614,KLC RESERVOIR NO 2,4500693,MINEOTA DITCH,49.667,2.2,0.49,45,3.19,23.53,45
4503614,KLC RESERVOIR NO 2,4500725,PORTER DITCH,4.0,2.2,0.49,45,7.94,62.5,45
4503614,KLC RESERVOIR NO 2,4500704,MULTA-TRINA DITCH,10.0,2.2,0.49,45,1.74,49.75,45
4503614,KLC RESERVOIR NO 2,4500810,WARD AND REYNOLDS DITCH,17.0,2.2,0.49,45,1.82,9.92,45
5103737,TWINFLOWER LAKE,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.21,3.5,51,0.85,550.0,51
3903512,W F MURPHY RESERVOIR,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.21,51.0,39,61.8,2313.7,72
5103737,TWINFLOWER LAKE,5300584,SHOSHONE POWER PLANT,133.0,2.21,3.5,51,147.54,1408.0,53
3700514,BOLTS DITCH,5300584,SHOSHONE POWER PLANT,126.0,2.21,30.0,37,147.54,1408.0,53
5103737,TWINFLOWER LAKE,5104655,MOFFAT WATER TUNNEL,3.0,2.21,3.5,51,25.36,928.0,51
3703969,CORDILLERA RES NO. 1,5104655,MOFFAT WATER TUNNEL,3.0,2.22,7.5,37,25.36,928.0,51
5101237,WILLIAMS FORK POWER CONDUIT,5300584,SHOSHONE POWER PLANT,133.0,2.22,295.0,51,147.54,1408.0,53
3904011,M V POND NO 2,3900656,RYDEN NO 1 DITCH,15.0,2.22,1.0,39,2.69,5.5,39
3904011,M V POND NO 2,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.22,1.0,39,61.8,2313.7,72
5103709,WILLIAMS FORK RESERVOIR,5104655,MOFFAT WATER TUNNEL,6.0,2.22,187274.0,51,25.36,928.0,51
3904010,M V POND NO 1,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.22,1.0,39,61.8,2313.7,72
5103709,WILLIAMS FORK RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,10.0,2.22,187274.0,51,0.85,550.0,51
5103709,WILLIAMS FORK RESERVOIR,5300584,SHOSHONE POWER PLANT,259.0,2.22,187274.0,51,147.54,1408.0,53
3904010,M V POND NO 1,3900656,RYDEN NO 1 DITCH,15.0,2.22,1.0,39,2.69,5.5,39
3904010,M V POND NO 1,3900672,THOMPKINS DITCH,1.0,2.22,1.0,39,0.0,21.0,39
3703969,CORDILLERA RES NO. 1,5300584,SHOSHONE POWER PLANT,133.0,2.22,7.5,37,147.54,1408.0,53
3904011,M V POND NO 2,3900672,THOMPKINS DITCH,1.0,2.22,1.0,39,0.0,21.0,39
5101237,WILLIAMS FORK POWER CONDUIT,5104655,MOFFAT WATER TUNNEL,3.0,2.22,295.0,51,25.36,928.0,51
3703969,CORDILLERA RES NO. 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.22,7.5,37,0.85,550.0,51
5101237,WILLIAMS FORK POWER CONDUIT,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.22,295.0,51,0.85,550.0,51
5304017,JACK HILL RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,2.23,2.75,53,25.36,928.0,51
5103521,CLOVERBLOOM RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.23,2.4,51,0.85,550.0,51
5103521,CLOVERBLOOM RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,2.23,2.4,51,25.36,928.0,51
5103521,CLOVERBLOOM RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,2.23,2.4,51,147.54,1408.0,53
5300870,WEST END NO 1 DITCH,5300584,SHOSHONE POWER PLANT,126.0,2.23,21.0,53,147.54,1408.0,53
5304017,JACK HILL RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.23,2.75,53,0.85,550.0,51
5304017,JACK HILL RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,2.23,2.75,53,147.54,1408.0,53
3903531,DBS POND NO 1,3900563,GRASS VALLEY CANAL,60.667,2.24,1.5,39,7.69,124.0,39
3903531,DBS POND NO 1,3903508,RIFLE GAP RESERVOIR,212.333,2.24,1.5,39,11.11,13601.0,39
3803526,AXTHELM POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.24,5.0,38,61.8,2313.7,72
5100546,BUNTE HIGHLINE DITCH,5104655,MOFFAT WATER TUNNEL,3.0,2.25,45.0,51,25.36,928.0,51
5100546,BUNTE HIGHLINE DITCH,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.25,45.0,51,0.85,550.0,51
5100546,BUNTE HIGHLINE DITCH,5300584,SHOSHONE POWER PLANT,259.0,2.25,45.0,51,147.54,1408.0,53
3703924,KUNKEL RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.25,1.2,37,0.85,550.0,51
3703924,KUNKEL RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,2.25,1.2,37,147.54,1408.0,53
3703924,KUNKEL RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,2.25,1.2,37,25.36,928.0,51
3804214,POND NO 1,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.26,3.245,38,61.8,2313.7,72
3703550,MIN LAKE FANCY,5104655,MOFFAT WATER TUNNEL,3.0,2.26,84.0,37,25.36,928.0,51
5003641,WHEATLEY DIVR POND NO 2,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.26,5.05,50,0.85,550.0,51
3703550,MIN LAKE FANCY,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.26,84.0,37,0.85,550.0,51
5203949,ROCK GAP DAM,5300584,SHOSHONE POWER PLANT,133.0,2.26,51.69,52,147.54,1408.0,53
5203949,ROCK GAP DAM,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.26,51.69,52,0.85,550.0,51
3803829,HIGHLAND POND NO 1,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.26,1.9,38,61.8,2313.7,72
3703550,MIN LAKE FANCY,5300584,SHOSHONE POWER PLANT,133.0,2.26,84.0,37,147.54,1408.0,53
3803927,HIGHLAND POND NO 3,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.26,9.0,38,61.8,2313.7,72
5003641,WHEATLEY DIVR POND NO 2,5104655,MOFFAT WATER TUNNEL,3.0,2.26,5.05,50,25.36,928.0,51
5003641,WHEATLEY DIVR POND NO 2,5300584,SHOSHONE POWER PLANT,133.0,2.26,5.05,50,147.54,1408.0,53
5203949,ROCK GAP DAM,5104655,MOFFAT WATER TUNNEL,3.0,2.26,51.69,52,25.36,928.0,51
5103530,SKUNK CREEK RESERVOIR NO 3,5104655,MOFFAT WATER TUNNEL,3.0,2.27,2.0,51,25.36,928.0,51
3603628,FRED H POND,5104655,MOFFAT WATER TUNNEL,3.0,2.27,2.5,36,25.36,928.0,51
3603628,FRED H POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.27,2.5,36,0.85,550.0,51
5103530,SKUNK CREEK RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,133.0,2.27,2.0,51,147.54,1408.0,53
5103530,SKUNK CREEK RESERVOIR NO 3,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.27,2.0,51,0.85,550.0,51
3603628,FRED H POND,5300584,SHOSHONE POWER PLANT,133.0,2.27,2.5,36,147.54,1408.0,53
5104006,BULL RUN CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,2.28,125.0,51,147.54,1408.0,53
5104006,BULL RUN CREEK RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.28,125.0,51,0.85,550.0,51
5104006,BULL RUN CREEK RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,2.28,125.0,51,25.36,928.0,51
7204074,KRUH NO 1 RESERVOIR,7200583,COTTONWOOD BRANCH PL,23.667,2.3,2.43,72,7.58,28.0,72
3804228,POND NO 9 C,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.3,1.896,38,61.8,2313.7,72
3804226,POND NO 9 A,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.3,0.747,38,61.8,2313.7,72
3804217,POND NO 9,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.3,1.4178,38,61.8,2313.7,72
3803879,MIN LAKE SIBERIA LAKE,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.3,59.5,38,61.8,2313.7,72
7204074,KRUH NO 1 RESERVOIR,7200799,MORMON MESA DITCH,52.0,2.3,2.43,72,5.87,33.97,72
3804227,POND NO 9 B,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.3,0.632,38,61.8,2313.7,72
3703681,WILLOW CREEK RES NO1 ENL,5104655,MOFFAT WATER TUNNEL,3.0,2.31,8.0,37,25.36,928.0,51
3703681,WILLOW CREEK RES NO1 ENL,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.31,8.0,37,0.85,550.0,51
3803926,HIGHLAND POND NO 2,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.31,0.2,38,61.8,2313.7,72
3703681,WILLOW CREEK RES NO1 ENL,5300584,SHOSHONE POWER PLANT,133.0,2.31,8.0,37,147.54,1408.0,53
3603571,WAY RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,2.33,93.67,36,0.85,550.0,51
3603571,WAY RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,2.33,93.67,36,147.54,1408.0,53
3603571,WAY RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,2.33,93.67,36,25.36,928.0,51
3803790,CARROLL POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.34,0.307,38,61.8,2313.7,72
3801146,JOUFLAS DITCH HGT 1,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.36,12.16,38,61.8,2313.7,72
5100941,VAIL IRRIGATION SYSTEM HEADGATE NO 2,5300584,SHOSHONE POWER PLANT,126.0,2.37,63.5,51,147.54,1408.0,53
3803789,C AND M POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,2.38,0.257,38,61.8,2313.7,72
3802113,MIN FLOW HUNTER CR LOWTT,7200646,GRAND VALLEY PROJECT,11.334,2.39,49.838,38,61.8,2313.7,72
5103664,GUSTAFSON RESERVOIR,5300584,SHOSHONE POWER PLANT,126.0,2.41,33.64,51,147.54,1408.0,53
5103663,GREGERSON RESERVOIR,5300584,SHOSHONE POWER PLANT,28.667,2.44,37.86,51,147.54,1408.0,53
