analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
5104057,CORRAL CREEK POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.06,5.0,51,23.05,50.67,51
3805749,FOX RUN POND,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.06,0.5770000000000001,38,53.09,940.28,72
3703782,ARROWHEAD WETLANDS,7200646,GRAND VALLEY PROJECT,5.209,0.06,1.38,37,61.8,2313.7,72
5104057,CORRAL CREEK POND,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.06,5.0,51,15.77,209199.0,36
5104057,CORRAL CREEK POND,5103709,WILLIAMS FORK RESERVOIR,9.146,0.06,5.0,51,2.22,187274.0,51
3703782,ARROWHEAD WETLANDS,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.06,1.38,37,13.87,43989.7,37
3603691,BENSON RANCH POND,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.08,3.0,36,45.59,520.0,36
3703792,ARROWHEAD PONDS,5103709,WILLIAMS FORK RESERVOIR,9.146,0.08,2.4,37,2.22,187274.0,51
3603691,BENSON RANCH POND,7200646,GRAND VALLEY PROJECT,5.209,0.08,3.0,36,61.8,2313.7,72
3703792,ARROWHEAD PONDS,7200646,GRAND VALLEY PROJECT,5.209,0.08,2.4,37,61.8,2313.7,72
3603691,BENSON RANCH POND,5300584,SHOSHONE POWER PLANT,174.457,0.08,3.0,36,147.54,1408.0,53
3703792,ARROWHEAD PONDS,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.08,2.4,37,13.87,43989.7,37
3803881,SPRUCE TREE FISH POND 1,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.08,5.0,38,53.09,940.28,72
3703792,ARROWHEAD PONDS,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.08,2.4,37,15.77,209199.0,36
3803881,SPRUCE TREE FISH POND 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.08,5.0,38,23.05,50.67,51
3803881,SPRUCE TREE FISH POND 1,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.08,5.0,38,15.77,209199.0,36
3703792,ARROWHEAD PONDS,5300584,SHOSHONE POWER PLANT,174.457,0.08,2.4,37,147.54,1408.0,53
3603691,BENSON RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.08,3.0,36,15.77,209199.0,36
3703792,ARROWHEAD PONDS,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.08,2.4,37,45.59,520.0,36
3603691,BENSON RANCH POND,5103709,WILLIAMS FORK RESERVOIR,9.146,0.08,3.0,36,2.22,187274.0,51
3803881,SPRUCE TREE FISH POND 1,7200646,GRAND VALLEY PROJECT,47.833,0.08,5.0,38,61.8,2313.7,72
3603691,BENSON RANCH POND,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.08,3.0,36,13.87,43989.7,37
3703792,ARROWHEAD PONDS,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.08,2.4,37,23.05,50.67,51
3603691,BENSON RANCH POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.08,3.0,36,23.05,50.67,51
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.1,130.0,37,23.05,50.67,51
3804251,AVR POND 3,7200646,GRAND VALLEY PROJECT,47.833,0.1,2.5,38,61.8,2313.7,72
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.1,130.0,37,15.77,209199.0,36
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.1,130.0,37,13.87,43989.7,37
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,5300584,SHOSHONE POWER PLANT,174.457,0.1,130.0,37,147.54,1408.0,53
3804251,AVR POND 3,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.1,2.5,38,53.09,940.28,72
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.1,130.0,37,45.59,520.0,36
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,7200646,GRAND VALLEY PROJECT,5.209,0.1,130.0,37,61.8,2313.7,72
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,5103709,WILLIAMS FORK RESERVOIR,9.146,0.1,130.0,37,2.22,187274.0,51
3804251,AVR POND 3,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.1,2.5,38,15.77,209199.0,36
3804251,AVR POND 3,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.1,2.5,38,23.05,50.67,51
3804327,THE RANCH @ W CR POND11,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.11,15.0,38,15.77,209199.0,36
3804327,THE RANCH @ W CR POND11,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.11,15.0,38,53.09,940.28,72
5103546,LURYE RESERVOIR,5300584,SHOSHONE POWER PLANT,1.0,0.11,0.7,51,147.54,1408.0,53
3804327,THE RANCH @ W CR POND11,7200646,GRAND VALLEY PROJECT,47.833,0.11,15.0,38,61.8,2313.7,72
3804327,THE RANCH @ W CR POND11,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.11,15.0,38,23.05,50.67,51
3803587,MAROON CREEK DEVEL RES 1,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.13,6.5,38,53.09,940.28,72
3803590,MAROON CREEK DEVEL RES 4,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.13,10.4,38,53.09,940.28,72
3803971,CLUB POND,7200646,GRAND VALLEY PROJECT,47.833,0.13,6.9,38,61.8,2313.7,72
3803954,CLARK RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833,0.13,0.44,38,61.8,2313.7,72
3803590,MAROON CREEK DEVEL RES 4,7200646,GRAND VALLEY PROJECT,47.833,0.13,10.4,38,61.8,2313.7,72
3803588,MAROON CREEK DEVEL RES 2,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.13,2.7,38,53.09,940.28,72
3803501,UNIFYING FIELDS POND # 2,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.13,0.825,38,15.77,209199.0,36
3803501,UNIFYING FIELDS POND # 2,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.13,0.825,38,23.05,50.67,51
3803589,MAROON CREEK DEVEL RES 3,7200646,GRAND VALLEY PROJECT,47.833,0.13,7.8,38,61.8,2313.7,72
3803501,UNIFYING FIELDS POND # 2,7200646,GRAND VALLEY PROJECT,47.833,0.13,0.825,38,61.8,2313.7,72
3803587,MAROON CREEK DEVEL RES 1,7200646,GRAND VALLEY PROJECT,47.833,0.13,6.5,38,61.8,2313.7,72
3803502,UNIFYING FIELDS POND # 3,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.13,0.156,38,53.09,940.28,72
3803502,UNIFYING FIELDS POND # 3,7200646,GRAND VALLEY PROJECT,47.833,0.13,0.156,38,61.8,2313.7,72
3803501,UNIFYING FIELDS POND # 2,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.13,0.825,38,53.09,940.28,72
3803587,MAROON CREEK DEVEL RES 1,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.13,6.5,38,15.77,209199.0,36
3803588,MAROON CREEK DEVEL RES 2,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.13,2.7,38,15.77,209199.0,36
3803589,MAROON CREEK DEVEL RES 3,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.13,7.8,38,15.77,209199.0,36
3803971,CLUB POND,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.13,6.9,38,15.77,209199.0,36
3803971,CLUB POND,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.13,6.9,38,53.09,940.28,72
3803502,UNIFYING FIELDS POND # 3,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.13,0.156,38,23.05,50.67,51
3803588,MAROON CREEK DEVEL RES 2,7200646,GRAND VALLEY PROJECT,47.833,0.13,2.7,38,61.8,2313.7,72
3803954,CLARK RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.13,0.44,38,23.05,50.67,51
3803971,CLUB POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.13,6.9,38,23.05,50.67,51
3803954,CLARK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.13,0.44,38,15.77,209199.0,36
3803588,MAROON CREEK DEVEL RES 2,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.13,2.7,38,23.05,50.67,51
3803589,MAROON CREEK DEVEL RES 3,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.13,7.8,38,23.05,50.67,51
3803954,CLARK RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.13,0.44,38,53.09,940.28,72
3803590,MAROON CREEK DEVEL RES 4,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.13,10.4,38,15.77,209199.0,36
3803589,MAROON CREEK DEVEL RES 3,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.13,7.8,38,53.09,940.28,72
3803587,MAROON CREEK DEVEL RES 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.13,6.5,38,23.05,50.67,51
3803502,UNIFYING FIELDS POND # 3,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.13,0.156,38,15.77,209199.0,36
3803590,MAROON CREEK DEVEL RES 4,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.13,10.4,38,23.05,50.67,51
3800606,COLLINS CREEK DITCH,7200646,GRAND VALLEY PROJECT,47.833,0.14,16.64,38,61.8,2313.7,72
3800606,COLLINS CREEK DITCH,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.14,16.64,38,53.09,940.28,72
3800606,COLLINS CREEK DITCH,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.14,16.64,38,23.05,50.67,51
3804311,JMAR POND SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.15,0.1,38,15.77,209199.0,36
3804250,AVR POND 2,7200646,GRAND VALLEY PROJECT,47.833,0.15,0.3,38,61.8,2313.7,72
3804311,JMAR POND SYSTEM,7200646,GRAND VALLEY PROJECT,47.833,0.15,0.1,38,61.8,2313.7,72
3804212,BLACKACRE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.15,0.54,38,15.77,209199.0,36
3804311,JMAR POND SYSTEM,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.15,0.1,38,53.09,940.28,72
3804311,JMAR POND SYSTEM,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.15,0.1,38,23.05,50.67,51
3804212,BLACKACRE POND NO 1,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.15,0.54,38,53.09,940.28,72
3804250,AVR POND 2,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.15,0.3,38,15.77,209199.0,36
3804212,BLACKACRE POND NO 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.15,0.54,38,23.05,50.67,51
3804250,AVR POND 2,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.15,0.3,38,23.05,50.67,51
3804250,AVR POND 2,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.15,0.3,38,53.09,940.28,72
3804212,BLACKACRE POND NO 1,7200646,GRAND VALLEY PROJECT,47.833,0.15,0.54,38,61.8,2313.7,72
3703796,RED CANYON ESTATES POND NO. 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.16,1.0,37,23.05,50.67,51
3803690,KUHNE POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.16,0.025,38,23.05,50.67,51
3803690,KUHNE POND,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.16,0.025,38,15.77,209199.0,36
3703796,RED CANYON ESTATES POND NO. 1,5103709,WILLIAMS FORK RESERVOIR,9.146,0.16,1.0,37,2.22,187274.0,51
3703796,RED CANYON ESTATES POND NO. 1,5300584,SHOSHONE POWER PLANT,174.457,0.16,1.0,37,147.54,1408.0,53
3803690,KUHNE POND,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.16,0.025,38,53.09,940.28,72
3703796,RED CANYON ESTATES POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.16,1.0,37,15.77,209199.0,36
3703796,RED CANYON ESTATES POND NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.16,1.0,37,45.59,520.0,36
3803690,KUHNE POND,7200646,GRAND VALLEY PROJECT,47.833,0.16,0.025,38,61.8,2313.7,72
3703796,RED CANYON ESTATES POND NO. 1,7200646,GRAND VALLEY PROJECT,5.209,0.16,1.0,37,61.8,2313.7,72
3703796,RED CANYON ESTATES POND NO. 1,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.16,1.0,37,13.87,43989.7,37
3903593,ODDO POND,7200646,GRAND VALLEY PROJECT,47.833,0.17,1.5,39,61.8,2313.7,72
3803972,HENDRICKS FISH POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.17,2.0,38,23.05,50.67,51
3803972,HENDRICKS FISH POND,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.17,2.0,38,15.77,209199.0,36
3903593,ODDO POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.17,1.5,39,23.05,50.67,51
3803972,HENDRICKS FISH POND,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.17,2.0,38,53.09,940.28,72
3903593,ODDO POND,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.17,1.5,39,15.77,209199.0,36
3803972,HENDRICKS FISH POND,7200646,GRAND VALLEY PROJECT,47.833,0.17,2.0,38,61.8,2313.7,72
3903593,ODDO POND,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.17,1.5,39,53.09,940.28,72
3603579,GRIGGS RESERVOIR NO 4,5103709,WILLIAMS FORK RESERVOIR,9.146,0.18,4.1,36,2.22,187274.0,51
5104013,DOE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,174.457,0.18,3.37,51,147.54,1408.0,53
3804252,AVR POND 4,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.18,1.0,38,15.77,209199.0,36
5104013,DOE CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209,0.18,3.37,51,61.8,2313.7,72
3804252,AVR POND 4,7200646,GRAND VALLEY PROJECT,47.833,0.18,1.0,38,61.8,2313.7,72
3804300,DEODAR POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.18,0.04,38,15.77,209199.0,36
3603579,GRIGGS RESERVOIR NO 4,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.18,4.1,36,13.87,43989.7,37
3603579,GRIGGS RESERVOIR NO 4,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.18,4.1,36,15.77,209199.0,36
3804252,AVR POND 4,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.18,1.0,38,53.09,940.28,72
3804300,DEODAR POND NO. 2,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.18,0.04,38,23.05,50.67,51
3603579,GRIGGS RESERVOIR NO 4,7200646,GRAND VALLEY PROJECT,5.209,0.18,4.1,36,61.8,2313.7,72
5104013,DOE CREEK RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.18,3.37,51,13.87,43989.7,37
3803685,ASPEN VILLAGE STO RES,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.18,3.74,38,23.05,50.67,51
3803685,ASPEN VILLAGE STO RES,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.18,3.74,38,53.09,940.28,72
5104013,DOE CREEK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.18,3.37,51,45.59,520.0,36
3803685,ASPEN VILLAGE STO RES,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.18,3.74,38,15.77,209199.0,36
3603579,GRIGGS RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,174.457,0.18,4.1,36,147.54,1408.0,53
5104013,DOE CREEK RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.18,3.37,51,23.05,50.67,51
3803685,ASPEN VILLAGE STO RES,7200646,GRAND VALLEY PROJECT,47.833,0.18,3.74,38,61.8,2313.7,72
5104013,DOE CREEK RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,9.146,0.18,3.37,51,2.22,187274.0,51
3804252,AVR POND 4,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.18,1.0,38,23.05,50.67,51
5104013,DOE CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.18,3.37,51,15.77,209199.0,36
3804300,DEODAR POND NO. 2,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.18,0.04,38,53.09,940.28,72
3603579,GRIGGS RESERVOIR NO 4,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.18,4.1,36,23.05,50.67,51
3603579,GRIGGS RESERVOIR NO 4,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.18,4.1,36,45.59,520.0,36
3804300,DEODAR POND NO. 2,7200646,GRAND VALLEY PROJECT,47.833,0.18,0.04,38,61.8,2313.7,72
3703544,CAMP HALE POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.19,60.0,37,23.05,50.67,51
3703544,CAMP HALE POND,5103709,WILLIAMS FORK RESERVOIR,9.146,0.19,60.0,37,2.22,187274.0,51
3703544,CAMP HALE POND,7200646,GRAND VALLEY PROJECT,5.209,0.19,60.0,37,61.8,2313.7,72
3703544,CAMP HALE POND,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.19,60.0,37,15.77,209199.0,36
3804299,DEODAR POND NO. 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.19,0.18,38,23.05,50.67,51
3803514,DARIEN POND,7200646,GRAND VALLEY PROJECT,47.833,0.19,1.0,38,61.8,2313.7,72
3804299,DEODAR POND NO. 1,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.19,0.18,38,53.09,940.28,72
3703544,CAMP HALE POND,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.19,60.0,37,45.59,520.0,36
3803514,DARIEN POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.19,1.0,38,23.05,50.67,51
3703544,CAMP HALE POND,5300584,SHOSHONE POWER PLANT,174.457,0.19,60.0,37,147.54,1408.0,53
3803514,DARIEN POND,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.19,1.0,38,53.09,940.28,72
3804299,DEODAR POND NO. 1,7200646,GRAND VALLEY PROJECT,47.833,0.19,0.18,38,61.8,2313.7,72
3703544,CAMP HALE POND,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.19,60.0,37,13.87,43989.7,37
3803514,DARIEN POND,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.19,1.0,38,15.77,209199.0,36
3804299,DEODAR POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.19,0.18,38,15.77,209199.0,36
4503547,ZEISBERRY POND,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.2,0.45,45,15.77,209199.0,36
5304015,HERRES POND,5300584,SHOSHONE POWER PLANT,174.457,0.2,0.16399999999999998,53,147.54,1408.0,53
5304015,HERRES POND,5103709,WILLIAMS FORK RESERVOIR,9.146,0.2,0.16399999999999998,53,2.22,187274.0,51
5304015,HERRES POND,7200646,GRAND VALLEY PROJECT,5.209,0.2,0.16399999999999998,53,61.8,2313.7,72
4503547,ZEISBERRY POND,7200646,GRAND VALLEY PROJECT,47.833,0.2,0.45,45,61.8,2313.7,72
3803915,ASPEN GOLF COURSE PND 02,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.2,0.61,38,15.77,209199.0,36
3803914,ASPEN GOLF COURSE PND 16,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.2,0.23,38,15.77,209199.0,36
3803915,ASPEN GOLF COURSE PND 02,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.2,0.61,38,53.09,940.28,72
5304015,HERRES POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.2,0.16399999999999998,53,23.05,50.67,51
7201487,UTE PIPELINE HGT NO 1,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.2,30.0,72,53.09,940.28,72
4503547,ZEISBERRY POND,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.2,0.45,45,53.09,940.28,72
3803914,ASPEN GOLF COURSE PND 16,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.2,0.23,38,53.09,940.28,72
4503547,ZEISBERRY POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.2,0.45,45,23.05,50.67,51
5304015,HERRES POND,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.2,0.16399999999999998,53,15.77,209199.0,36
3803915,ASPEN GOLF COURSE PND 02,7200646,GRAND VALLEY PROJECT,47.833,0.2,0.61,38,61.8,2313.7,72
3803914,ASPEN GOLF COURSE PND 16,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.2,0.23,38,23.05,50.67,51
5304015,HERRES POND,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.2,0.16399999999999998,53,13.87,43989.7,37
3803915,ASPEN GOLF COURSE PND 02,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.2,0.61,38,23.05,50.67,51
7201487,UTE PIPELINE HGT NO 1,3603543,GREEN MOUNTAIN RESERVOIR,11.083,0.2,30.0,72,15.77,209199.0,36
3803914,ASPEN GOLF COURSE PND 16,7200646,GRAND VALLEY PROJECT,47.833,0.2,0.23,38,61.8,2313.7,72
5304015,HERRES POND,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.2,0.16399999999999998,53,45.59,520.0,36
3803910,ASPEN GOLF COURSE PND 12,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.21,0.58,38,23.05,50.67,51
3803910,ASPEN GOLF COURSE PND 12,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.21,0.58,38,15.77,209199.0,36
3803921,ASPEN GOLF COURSE PND 03,7200646,GRAND VALLEY PROJECT,47.833,0.21,0.17,38,61.8,2313.7,72
3803910,ASPEN GOLF COURSE PND 12,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.21,0.58,38,53.09,940.28,72
3903941,MIDDLE FORK RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.21,140.0,39,53.09,940.28,72
3803921,ASPEN GOLF COURSE PND 03,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.21,0.17,38,15.77,209199.0,36
3903941,MIDDLE FORK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.21,140.0,39,15.77,209199.0,36
3803921,ASPEN GOLF COURSE PND 03,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.21,0.17,38,23.05,50.67,51
3803910,ASPEN GOLF COURSE PND 12,7200646,GRAND VALLEY PROJECT,47.833,0.21,0.58,38,61.8,2313.7,72
3903941,MIDDLE FORK RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833,0.21,140.0,39,61.8,2313.7,72
3903941,MIDDLE FORK RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.21,140.0,39,23.05,50.67,51
3803921,ASPEN GOLF COURSE PND 03,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.21,0.17,38,53.09,940.28,72
3703797,RED CANYON ESTATES POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.22,2.5,37,15.77,209199.0,36
3703797,RED CANYON ESTATES POND NO. 2,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.22,2.5,37,45.59,520.0,36
3703797,RED CANYON ESTATES POND NO. 2,5300584,SHOSHONE POWER PLANT,174.457,0.22,2.5,37,147.54,1408.0,53
3703911,KP POND NO. 2,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.22,0.78,37,13.87,43989.7,37
3703911,KP POND NO. 2,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.22,0.78,37,23.05,50.67,51
3703911,KP POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.22,0.78,37,15.77,209199.0,36
3703797,RED CANYON ESTATES POND NO. 2,5103709,WILLIAMS FORK RESERVOIR,9.146,0.22,2.5,37,2.22,187274.0,51
3703911,KP POND NO. 2,5103709,WILLIAMS FORK RESERVOIR,9.146,0.22,0.78,37,2.22,187274.0,51
3703797,RED CANYON ESTATES POND NO. 2,7200646,GRAND VALLEY PROJECT,5.209,0.22,2.5,37,61.8,2313.7,72
3703911,KP POND NO. 2,5300584,SHOSHONE POWER PLANT,174.457,0.22,0.78,37,147.54,1408.0,53
3703797,RED CANYON ESTATES POND NO. 2,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.22,2.5,37,23.05,50.67,51
3703797,RED CANYON ESTATES POND NO. 2,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.22,2.5,37,13.87,43989.7,37
3703911,KP POND NO. 2,7200646,GRAND VALLEY PROJECT,5.209,0.22,0.78,37,61.8,2313.7,72
3703911,KP POND NO. 2,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.22,0.78,37,45.59,520.0,36
3603700,TRIPLE CREEK POND NO 6,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.23,0.017,36,13.87,43989.7,37
3803798,WILSON RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.23,0.3,38,15.77,209199.0,36
3603700,TRIPLE CREEK POND NO 6,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.23,0.017,36,45.59,520.0,36
3603700,TRIPLE CREEK POND NO 6,5103709,WILLIAMS FORK RESERVOIR,9.146,0.23,0.017,36,2.22,187274.0,51
3603700,TRIPLE CREEK POND NO 6,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.23,0.017,36,23.05,50.67,51
3603700,TRIPLE CREEK POND NO 6,7200646,GRAND VALLEY PROJECT,5.209,0.23,0.017,36,61.8,2313.7,72
3603700,TRIPLE CREEK POND NO 6,5300584,SHOSHONE POWER PLANT,174.457,0.23,0.017,36,147.54,1408.0,53
3803798,WILSON RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.23,0.3,38,53.09,940.28,72
3603700,TRIPLE CREEK POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.23,0.017,36,15.77,209199.0,36
