analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3703736,GOLF COURSE POND NO 1,7200645,GRAND VALLEY CANAL,7.166,0.49,6.0,37,53.09,940.28,72
3703736,GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.49,6.0,37,147.54,1408.0,53
3800809,BASALT PROJ LANDIS CANAL,7200645,GRAND VALLEY CANAL,7.166,0.49,52.0,38,53.09,940.28,72
3603698,TRIPLE CREEK POND NO 4,7200645,GRAND VALLEY CANAL,7.166,0.5,0.003,36,53.09,940.28,72
3603698,TRIPLE CREEK POND NO 4,5300584,SHOSHONE POWER PLANT,0.292,0.5,0.003,36,147.54,1408.0,53
3603701,TRIPLE CREEK POND NO 7,5300584,SHOSHONE POWER PLANT,0.292,0.5,0.156,36,147.54,1408.0,53
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,5300584,SHOSHONE POWER PLANT,0.292,0.5,1.4,36,147.54,1408.0,53
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,143.583,0.5,3.3,36,15.77,209199.0,36
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,3603543,GREEN MOUNTAIN RESERVOIR,143.583,0.5,1.4,36,15.77,209199.0,36
3603657,SANDERS POND NO 1,7200645,GRAND VALLEY CANAL,7.166,0.5,0.5,36,53.09,940.28,72
3603701,TRIPLE CREEK POND NO 7,7200645,GRAND VALLEY CANAL,7.166,0.5,0.156,36,53.09,940.28,72
3603701,TRIPLE CREEK POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,157.583,0.5,0.156,36,15.77,209199.0,36
3603698,TRIPLE CREEK POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,157.583,0.5,0.003,36,15.77,209199.0,36
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,7200645,GRAND VALLEY CANAL,7.166,0.5,1.4,36,53.09,940.28,72
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,7200645,GRAND VALLEY CANAL,7.166,0.5,3.3,36,53.09,940.28,72
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5300584,SHOSHONE POWER PLANT,0.292,0.5,3.3,36,147.54,1408.0,53
3603657,SANDERS POND NO 1,5300584,SHOSHONE POWER PLANT,0.292,0.5,0.5,36,147.54,1408.0,53
3603657,SANDERS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,157.583,0.5,0.5,36,15.77,209199.0,36
3603656,YOSUICHI RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,157.583,0.51,1.75,36,15.77,209199.0,36
3603656,YOSUICHI RESERVOIR,3604512,DILLON RESERVOIR,29.666999999999998,0.51,1.75,36,44.67,407914.0,36
3603581,GRIGGS RESERVOIR NO 6,7200645,GRAND VALLEY CANAL,7.166,0.51,1.2,36,53.09,940.28,72
3603656,YOSUICHI RESERVOIR,5300584,SHOSHONE POWER PLANT,0.292,0.51,1.75,36,147.54,1408.0,53
3803799,WILSON RESERVOIR NO 2,3802114,MIN FLOW CRYSTAL R LOWER,21.0,0.51,0.5,38,0.0,100.0,38
3603581,GRIGGS RESERVOIR NO 6,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.51,1.2,36,147.54,1408.0,53
3803799,WILSON RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,5.916,0.51,0.5,38,53.09,940.28,72
3603656,YOSUICHI RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,0.51,1.75,36,53.09,940.28,72
3804446,FOUR MILE RANCH POND NO 4,7200645,GRAND VALLEY CANAL,7.166,0.52,1.11,38,53.09,940.28,72
3804443,FOUR MILE RANCH POND NO 1,7200645,GRAND VALLEY CANAL,7.166,0.52,0.67,38,53.09,940.28,72
3804447,FOUR MILE RANCH POND NO 5,7200645,GRAND VALLEY CANAL,7.166,0.52,0.77,38,53.09,940.28,72
3603645,DUNHAM POND NO 2,7200645,GRAND VALLEY CANAL,7.166,0.52,0.54,36,53.09,940.28,72
3803675,WILDCAT POND NO 11,7200645,GRAND VALLEY CANAL,7.166,0.52,0.2,38,53.09,940.28,72
3804448,FOUR MILE RANCH POND NO 6,7200645,GRAND VALLEY CANAL,7.166,0.52,1.44,38,53.09,940.28,72
3804444,FOUR MILE RANCH POND NO 2,7200645,GRAND VALLEY CANAL,7.166,0.52,1.08,38,53.09,940.28,72
3603645,DUNHAM POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,157.583,0.52,0.54,36,15.77,209199.0,36
3804445,FOUR MILE RANCH POND NO 3,7200645,GRAND VALLEY CANAL,7.166,0.52,1.11,38,53.09,940.28,72
3603645,DUNHAM POND NO 2,5300584,SHOSHONE POWER PLANT,0.292,0.52,0.54,36,147.54,1408.0,53
3803913,ASPEN GOLF COURSE PND 15,7200645,GRAND VALLEY CANAL,14.332,0.54,1.04,38,53.09,940.28,72
3804411,BAR / X RANCH LOT 5 POND,7200645,GRAND VALLEY CANAL,7.166,0.54,0.1805,38,53.09,940.28,72
3603679,PUMP POND,3603543,GREEN MOUNTAIN RESERVOIR,157.583,0.55,1.0,36,15.77,209199.0,36
3803663,WILDCAT POND NO 1,7200645,GRAND VALLEY CANAL,7.166,0.55,0.2,38,53.09,940.28,72
3603644,DUNHAM POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,157.583,0.55,0.26,36,15.77,209199.0,36
3603644,DUNHAM POND NO 1,5300584,SHOSHONE POWER PLANT,0.292,0.55,0.26,36,147.54,1408.0,53
3603679,PUMP POND,7200645,GRAND VALLEY CANAL,7.166,0.55,1.0,36,53.09,940.28,72
3603644,DUNHAM POND NO 1,7200645,GRAND VALLEY CANAL,7.166,0.55,0.26,36,53.09,940.28,72
3603679,PUMP POND,5300584,SHOSHONE POWER PLANT,0.292,0.55,1.0,36,147.54,1408.0,53
3600796,SAUMS DITCH,5300584,SHOSHONE POWER PLANT,0.292,0.57,17.04,36,147.54,1408.0,53
3600796,SAUMS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,143.583,0.57,17.04,36,15.77,209199.0,36
3600796,SAUMS DITCH,7200645,GRAND VALLEY CANAL,7.166,0.57,17.04,36,53.09,940.28,72
3804410,BAR / X RANCH LOT 4 POND,7200645,GRAND VALLEY CANAL,7.166,0.57,0.1805,38,53.09,940.28,72
3703801,RED CANYON ESTATES POND NO. 6,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.59,0.5,37,147.54,1408.0,53
3703801,RED CANYON ESTATES POND NO. 6,7200645,GRAND VALLEY CANAL,7.166,0.59,0.5,37,53.09,940.28,72
5303601,BAILEY MESA POND NO. 1,7200645,GRAND VALLEY CANAL,7.166,0.59,1.68,53,53.09,940.28,72
5303601,BAILEY MESA POND NO. 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.59,1.68,53,147.54,1408.0,53
3703601,EAGLE POND,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.6,5.19,37,147.54,1408.0,53
3703601,EAGLE POND,7200645,GRAND VALLEY CANAL,7.166,0.6,5.19,37,53.09,940.28,72
3803920,ASPEN GOLF COURSE PND 08,7200645,GRAND VALLEY CANAL,7.166,0.61,0.16,38,53.09,940.28,72
3803953,ASPEN GOLF COURSE PND 09,7200645,GRAND VALLEY CANAL,7.166,0.61,0.29,38,53.09,940.28,72
3803918,ASPEN GOLF COURSE PND 06,7200645,GRAND VALLEY CANAL,7.166,0.61,0.14,38,53.09,940.28,72
3603582,GRIGGS RESERVOIR NO 7,7200645,GRAND VALLEY CANAL,7.166,0.62,1.0,36,53.09,940.28,72
3603625,LAKE ALVIN,7200645,GRAND VALLEY CANAL,7.166,0.62,53.14,36,53.09,940.28,72
3603582,GRIGGS RESERVOIR NO 7,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.62,1.0,36,147.54,1408.0,53
3603625,LAKE ALVIN,3603543,GREEN MOUNTAIN RESERVOIR,143.583,0.62,53.14,36,15.77,209199.0,36
3603625,LAKE ALVIN,5300584,SHOSHONE POWER PLANT,0.292,0.62,53.14,36,147.54,1408.0,53
3803919,ASPEN GOLF COURSE PND 07,7200645,GRAND VALLEY CANAL,7.166,0.62,0.07,38,53.09,940.28,72
3803627,LAURENCE POND NO 2,7200645,GRAND VALLEY CANAL,7.166,0.63,30.0,38,53.09,940.28,72
3803627,LAURENCE POND NO 2,3800925,PARK DITCH,36.0,0.63,30.0,38,7.58,16.9,38
4503620,MACKLEY RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,0.63,0.4,45,53.09,940.28,72
3703952,BARRY POND NO 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.64,0.7,37,147.54,1408.0,53
3803668,WILDCAT POND NO 3B,7200645,GRAND VALLEY CANAL,7.166,0.64,1.0,38,53.09,940.28,72
3703953,BARRY POND NO 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.64,0.2,37,147.54,1408.0,53
3703952,BARRY POND NO 1,7200645,GRAND VALLEY CANAL,7.166,0.64,0.7,37,53.09,940.28,72
3803626,LAURENCE POND NO 1,3800925,PARK DITCH,36.0,0.64,20.0,38,7.58,16.9,38
3803626,LAURENCE POND NO 1,7200645,GRAND VALLEY CANAL,7.166,0.64,20.0,38,53.09,940.28,72
3703953,BARRY POND NO 2,7200645,GRAND VALLEY CANAL,7.166,0.64,0.2,37,53.09,940.28,72
3703616,ARROWHEAD DAM,7200645,GRAND VALLEY CANAL,7.166,0.66,43.0,37,53.09,940.28,72
3803943,SHEEHAN POND,7200645,GRAND VALLEY CANAL,7.166,0.66,2.0,38,53.09,940.28,72
3703616,ARROWHEAD DAM,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.66,43.0,37,147.54,1408.0,53
5203937,CHRISTENSEN DAM,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.67,10.0,52,147.54,1408.0,53
5203937,CHRISTENSEN DAM,7200645,GRAND VALLEY CANAL,7.166,0.67,10.0,52,53.09,940.28,72
3804399,RUBINO POND,3802114,MIN FLOW CRYSTAL R LOWER,42.0,0.67,5.28,38,0.0,100.0,38
3804399,RUBINO POND,7200645,GRAND VALLEY CANAL,11.832,0.67,5.28,38,53.09,940.28,72
3802032,MIN FLOW THOMPSON CRK LWR,3802114,MIN FLOW CRYSTAL R LOWER,21.0,0.68,12.4,38,0.0,100.0,38
3802032,MIN FLOW THOMPSON CRK LWR,7200645,GRAND VALLEY CANAL,5.916,0.68,12.4,38,53.09,940.28,72
3803821,ELAM POND NO 1 & NO 2,3801073,WACO DITCH,65.875,0.69,42.0,38,1.19,38.2,38
3803821,ELAM POND NO 1 & NO 2,3800924,PARADISE DITCH,3.833,0.69,42.0,38,3.98,25.0,38
3703977,CALHOUN-BUDDY'S POND,7200645,GRAND VALLEY CANAL,7.166,0.69,0.5,37,53.09,940.28,72
3703977,CALHOUN-BUDDY'S POND,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.69,0.5,37,147.54,1408.0,53
3703689,CORNWELL POND NO 1,7200645,GRAND VALLEY CANAL,14.332,0.7,0.4,37,53.09,940.28,72
3703689,CORNWELL POND NO 1,5300584,SHOSHONE POWER PLANT,90.75200000000001,0.7,0.4,37,147.54,1408.0,53
3603545,GRIGGS RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.71,7.85,36,147.54,1408.0,53
3603545,GRIGGS RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,7.166,0.71,7.85,36,53.09,940.28,72
3804379,LOWER BRAUN POND,3800924,PARADISE DITCH,3.833,0.74,0.61,38,3.98,25.0,38
3804379,LOWER BRAUN POND,3801073,WACO DITCH,65.875,0.74,0.61,38,1.19,38.2,38
3804378,UPPER BRAUN POND,3801073,WACO DITCH,65.875,0.74,0.14,38,1.19,38.2,38
3804378,UPPER BRAUN POND,3800924,PARADISE DITCH,3.833,0.74,0.14,38,3.98,25.0,38
3703540,MIN LAKE BORAH,3700823,STRATTON AND CO DITCH,19.917,0.75,22.5,37,8.34,54.4,37
3803569,HANGING VALLEY RANCH POND,3802114,MIN FLOW CRYSTAL R LOWER,21.0,0.75,0.25,38,0.0,100.0,38
3804403,BAR / X RANCH FATHERING POND NO 1 C,7200645,GRAND VALLEY CANAL,7.166,0.75,0.263,38,53.09,940.28,72
3703540,MIN LAKE BORAH,3700720,MUCKEY DITCH,7.167000000000001,0.75,22.5,37,15.75,6.28,37
3703540,MIN LAKE BORAH,3700728,NEUBAUER DITCH,7.0,0.75,22.5,37,4.51,1.22,37
3703540,MIN LAKE BORAH,3700622,GYPSUM GRAV SYS TOWN OF,26.666,0.75,22.5,37,11.05,2.56,37
3703540,MIN LAKE BORAH,3700655,H O R DITCH,1.0,0.75,22.5,37,7.01,18.19,37
3703540,MIN LAKE BORAH,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.75,22.5,37,147.54,1408.0,53
3803569,HANGING VALLEY RANCH POND,7200645,GRAND VALLEY CANAL,5.916,0.75,0.25,38,53.09,940.28,72
3703540,MIN LAKE BORAH,3700539,CHATFIELD BARTHOLOMEW D,22.0,0.75,22.5,37,3.41,42.34,37
3903549,GRAY DOMESTIC POND,3900687,WARE AND HINDS DITCH,39.0,0.77,0.4,39,0.85,47.293,39
3803909,ASPEN GOLF COURSE PND 11,7200645,GRAND VALLEY CANAL,7.166,0.78,0.14,38,53.09,940.28,72
3803916,ASPEN GOLF COURSE PND 04,7200645,GRAND VALLEY CANAL,7.166,0.78,0.24,38,53.09,940.28,72
3703785,GRAHAM POND NO 1,7200645,GRAND VALLEY CANAL,7.166,0.79,0.17,37,53.09,940.28,72
3803907,ASPEN GOLF COURSE PND 01,7200645,GRAND VALLEY CANAL,7.166,0.79,6.38,38,53.09,940.28,72
5302027,MIN LAKE HANGING LAKE,7200645,GRAND VALLEY CANAL,7.166,0.79,5.0,53,53.09,940.28,72
5302027,MIN LAKE HANGING LAKE,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.79,5.0,53,147.54,1408.0,53
3803912,ASPEN GOLF COURSE PND 14,7200645,GRAND VALLEY CANAL,7.166,0.79,0.31,38,53.09,940.28,72
3703785,GRAHAM POND NO 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.79,0.17,37,147.54,1408.0,53
3704065,CROTZER POND,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.8,2.605,37,147.54,1408.0,53
3704065,CROTZER POND,7200645,GRAND VALLEY CANAL,7.166,0.8,2.605,37,53.09,940.28,72
3603596,BILLS RANCH LAKE,3604512,DILLON RESERVOIR,14.0,0.82,16.83,36,44.67,407914.0,36
3703802,RED CANYON ESTATES POND NO. 7,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.82,5.0,37,147.54,1408.0,53
3603596,BILLS RANCH LAKE,7200645,GRAND VALLEY CANAL,7.166,0.82,16.83,36,53.09,940.28,72
3703802,RED CANYON ESTATES POND NO. 7,7200645,GRAND VALLEY CANAL,7.166,0.82,5.0,37,53.09,940.28,72
3603596,BILLS RANCH LAKE,5300584,SHOSHONE POWER PLANT,0.292,0.82,16.83,36,147.54,1408.0,53
3603596,BILLS RANCH LAKE,3603543,GREEN MOUNTAIN RESERVOIR,143.583,0.82,16.83,36,15.77,209199.0,36
3804408,BAR / X RANCH LOT 2 POND,7200645,GRAND VALLEY CANAL,7.166,0.85,0.141,38,53.09,940.28,72
3704033,HOLE 2 POND A,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.85,0.139,37,147.54,1408.0,53
3900687,WARE AND HINDS DITCH,3900687,WARE AND HINDS DITCH,39.0,0.85,47.293,39,0.85,47.293,39
3704033,HOLE 2 POND A,7200645,GRAND VALLEY CANAL,7.166,0.85,0.139,37,53.09,940.28,72
3903539,LINDSTROM FISH PONDS,3900687,WARE AND HINDS DITCH,39.0,0.86,2.0,39,0.85,47.293,39
3703523,NOTTINGHAM RES,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.87,22.0,37,147.54,1408.0,53
3703523,NOTTINGHAM RES,7200645,GRAND VALLEY CANAL,7.166,0.87,22.0,37,53.09,940.28,72
7203837,KENDALL RESERVOIR,7200540,BLACKMAN DUNLAP CLARK D,64.0,0.88,87.0,72,27.29,9.527999999999999,72
4503502,R3 BOTTOM POND,7200645,GRAND VALLEY CANAL,7.166,0.88,6.5,45,53.09,940.28,72
5104032,WHITING RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.89,1.5,51,147.54,1408.0,53
5104032,WHITING RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166,0.89,1.5,51,53.09,940.28,72
3803547,POLO POND,7200645,GRAND VALLEY CANAL,5.916,0.89,1.0,38,53.09,940.28,72
3803602,JEFFRIES POND,7200645,GRAND VALLEY CANAL,7.166,0.89,1.0,38,53.09,940.28,72
3803547,POLO POND,3802114,MIN FLOW CRYSTAL R LOWER,21.0,0.89,1.0,38,0.0,100.0,38
3703939,VANHEE POND NO 3,7200645,GRAND VALLEY CANAL,7.166,0.91,0.223,37,53.09,940.28,72
3703939,VANHEE POND NO 3,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.91,0.223,37,147.54,1408.0,53
3703938,VANHEE POND NO 2,7200645,GRAND VALLEY CANAL,7.166,0.92,0.034,37,53.09,940.28,72
3703938,VANHEE POND NO 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.92,0.034,37,147.54,1408.0,53
3703937,VANHEE POND NO 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.92,0.142,37,147.54,1408.0,53
3703937,VANHEE POND NO 1,7200645,GRAND VALLEY CANAL,7.166,0.92,0.142,37,53.09,940.28,72
3603690,BROOKS SNIDER POND,3603543,GREEN MOUNTAIN RESERVOIR,157.583,0.93,0.5,36,15.77,209199.0,36
3603690,BROOKS SNIDER POND,7200645,GRAND VALLEY CANAL,7.166,0.93,0.5,36,53.09,940.28,72
3603690,BROOKS SNIDER POND,3604512,DILLON RESERVOIR,29.666999999999998,0.93,0.5,36,44.67,407914.0,36
3603690,BROOKS SNIDER POND,5300584,SHOSHONE POWER PLANT,0.292,0.93,0.5,36,147.54,1408.0,53
3603599,SAWMILL RESERVOIR,5300584,SHOSHONE POWER PLANT,0.292,0.94,36.894,36,147.54,1408.0,53
5103500,BAUMBERGER POND,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.94,5.17,51,147.54,1408.0,53
3603599,SAWMILL RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,0.94,36.894,36,53.09,940.28,72
5103500,BAUMBERGER POND,7200645,GRAND VALLEY CANAL,7.166,0.94,5.17,51,53.09,940.28,72
3603599,SAWMILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,143.583,0.94,36.894,36,15.77,209199.0,36
3603599,SAWMILL RESERVOIR,3604512,DILLON RESERVOIR,14.0,0.94,36.894,36,44.67,407914.0,36
3704034,HOLE 2 POND B,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.95,0.965,37,147.54,1408.0,53
3703951,NELSON # 1 POND,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.95,6.0,37,147.54,1408.0,53
3703934,COTTON RANCH POND NO 3,7200645,GRAND VALLEY CANAL,7.166,0.95,0.514,37,53.09,940.28,72
3703934,COTTON RANCH POND NO 3,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.95,0.514,37,147.54,1408.0,53
3703690,COTTON POND NO 2,7200645,GRAND VALLEY CANAL,7.166,0.95,1.922,37,53.09,940.28,72
3701086,STONE CR RES AND DITCH,7200645,GRAND VALLEY CANAL,7.166,0.95,15.0,37,53.09,940.28,72
3704034,HOLE 2 POND B,7200645,GRAND VALLEY CANAL,7.166,0.95,0.965,37,53.09,940.28,72
3701086,STONE CR RES AND DITCH,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.95,15.0,37,147.54,1408.0,53
3703951,NELSON # 1 POND,7200645,GRAND VALLEY CANAL,7.166,0.95,6.0,37,53.09,940.28,72
3703690,COTTON POND NO 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.95,1.922,37,147.54,1408.0,53
5103536,MCCOY POND NO 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.96,3.0,51,147.54,1408.0,53
3603672,LAKE LACY,7200645,GRAND VALLEY CANAL,7.166,0.96,5.0,36,53.09,940.28,72
3603672,LAKE LACY,3603543,GREEN MOUNTAIN RESERVOIR,157.583,0.96,5.0,36,15.77,209199.0,36
3603672,LAKE LACY,5300584,SHOSHONE POWER PLANT,0.292,0.96,5.0,36,147.54,1408.0,53
5103536,MCCOY POND NO 2,7200645,GRAND VALLEY CANAL,7.166,0.96,3.0,51,53.09,940.28,72
5103716,EASTWIND NO 1 RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,0.97,8.0,51,147.54,1408.0,53
5103716,EASTWIND NO 1 RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,0.97,8.0,51,53.09,940.28,72
3803632,DRY CREEK POND NO. 1,7200645,GRAND VALLEY CANAL,0.25,0.98,0.3,38,53.09,940.28,72
3803632,DRY CREEK POND NO. 1,3800989,SHIPPEE DITCH,31.0,0.98,0.3,38,1.44,13.46,38
3804367,WHITCOMB COLLECTION POND,7200645,GRAND VALLEY CANAL,7.166,0.99,0.1,38,53.09,940.28,72
3903565,GOLDMAN STOCK POND NO 5,7200645,GRAND VALLEY CANAL,7.166,0.99,0.003,39,53.09,940.28,72
3703842,HELLSHOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,1.0,0.1,37,147.54,1408.0,53
3703842,HELLSHOLE RESERVOIR,3700539,CHATFIELD BARTHOLOMEW D,22.0,1.0,0.1,37,3.41,42.34,37
3800768,HUNTER CREEK FLUME & PL,7200645,GRAND VALLEY CANAL,7.166,1.0,15.0,38,53.09,940.28,72
3703842,HELLSHOLE RESERVOIR,3700622,GYPSUM GRAV SYS TOWN OF,26.666,1.0,0.1,37,11.05,2.56,37
3703855,MCGINLEY RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,1.0,0.1,37,147.54,1408.0,53
3703842,HELLSHOLE RESERVOIR,3700728,NEUBAUER DITCH,7.0,1.0,0.1,37,4.51,1.22,37
3703855,MCGINLEY RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,1.0,0.1,37,53.09,940.28,72
3703842,HELLSHOLE RESERVOIR,3700720,MUCKEY DITCH,7.167000000000001,1.0,0.1,37,15.75,6.28,37
3703569,MIN LAKE MUCKEY,7200645,GRAND VALLEY CANAL,7.166,1.0,8.5,37,53.09,940.28,72
3703842,HELLSHOLE RESERVOIR,3700823,STRATTON AND CO DITCH,19.917,1.0,0.1,37,8.34,54.4,37
3703842,HELLSHOLE RESERVOIR,3700655,H O R DITCH,1.0,1.0,0.1,37,7.01,18.19,37
3703569,MIN LAKE MUCKEY,5300584,SHOSHONE POWER PLANT,45.376000000000005,1.0,8.5,37,147.54,1408.0,53
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,5300584,SHOSHONE POWER PLANT,0.292,1.01,2.5,36,147.54,1408.0,53
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,5300584,SHOSHONE POWER PLANT,0.292,1.01,2.3,36,147.54,1408.0,53
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,7200645,GRAND VALLEY CANAL,7.166,1.01,2.5,36,53.09,940.28,72
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,7200645,GRAND VALLEY CANAL,7.166,1.01,2.3,36,53.09,940.28,72
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,143.583,1.01,2.3,36,15.77,209199.0,36
3903564,GOLDMAN STOCK POND NO 4,7200645,GRAND VALLEY CANAL,7.166,1.01,0.002,39,53.09,940.28,72
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,3603543,GREEN MOUNTAIN RESERVOIR,143.583,1.01,2.5,36,15.77,209199.0,36
3903562,GOLDMAN STOCK POND NO 2,7200645,GRAND VALLEY CANAL,7.166,1.02,0.055999999999999994,39,53.09,940.28,72
3903561,GOLDMAN STOCK POND NO 1,7200645,GRAND VALLEY CANAL,7.166,1.02,0.055999999999999994,39,53.09,940.28,72
3903563,GOLDMAN STOCK POND NO 3,7200645,GRAND VALLEY CANAL,7.166,1.02,0.055999999999999994,39,53.09,940.28,72
3703750,BRERETON POND,7200645,GRAND VALLEY CANAL,7.166,1.05,5.35,37,53.09,940.28,72
3703750,BRERETON POND,5300584,SHOSHONE POWER PLANT,45.376000000000005,1.05,5.35,37,147.54,1408.0,53
3603666,EAGLES NEST GOLF COURSE NO 7 POND,3603543,GREEN MOUNTAIN RESERVOIR,143.583,1.06,7.7,36,15.77,209199.0,36
3603666,EAGLES NEST GOLF COURSE NO 7 POND,7200645,GRAND VALLEY CANAL,7.166,1.06,7.7,36,53.09,940.28,72
3603666,EAGLES NEST GOLF COURSE NO 7 POND,5300584,SHOSHONE POWER PLANT,0.292,1.06,7.7,36,147.54,1408.0,53
4503716,RODREICK POND NO 1,7200645,GRAND VALLEY CANAL,7.166,1.07,3.67,45,53.09,940.28,72
5003681,CRAVEN ON CREEDE RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,1.08,6.0,50,147.54,1408.0,53
3803996,FOX POND,3801073,WACO DITCH,65.875,1.08,0.26,38,1.19,38.2,38
5003681,CRAVEN ON CREEDE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,1.08,6.0,50,53.09,940.28,72
3803996,FOX POND,3800924,PARADISE DITCH,3.833,1.08,0.26,38,3.98,25.0,38
5204030,WAPITI POND,5300584,SHOSHONE POWER PLANT,45.376000000000005,1.09,0.72,52,147.54,1408.0,53
5204030,WAPITI POND,7200645,GRAND VALLEY CANAL,7.166,1.09,0.72,52,53.09,940.28,72
3903594,AARON'S WATER HOLE,3903508,RIFLE GAP RESERVOIR,56.667,1.1,0.46,39,11.11,13601.0,39
3903595,AARON'S FISH POND,3903508,RIFLE GAP RESERVOIR,56.667,1.1,1.65,39,11.11,13601.0,39
3703803,RED CANYON ESTATES POND NO. 8,7200645,GRAND VALLEY CANAL,7.166,1.1,3.3,37,53.09,940.28,72
3903596,AARON'S LOWER POND,7200645,GRAND VALLEY CANAL,7.166,1.1,0.49,39,53.09,940.28,72
3903596,AARON'S LOWER POND,3903508,RIFLE GAP RESERVOIR,56.667,1.1,0.49,39,11.11,13601.0,39
3703803,RED CANYON ESTATES POND NO. 8,5300584,SHOSHONE POWER PLANT,45.376000000000005,1.1,3.3,37,147.54,1408.0,53
3903594,AARON'S WATER HOLE,7200645,GRAND VALLEY CANAL,7.166,1.1,0.46,39,53.09,940.28,72
3903595,AARON'S FISH POND,7200645,GRAND VALLEY CANAL,7.166,1.1,1.65,39,53.09,940.28,72
3804386,HARLEYS POND,3800925,PARK DITCH,36.0,1.11,3.9,38,7.58,16.9,38
3804386,HARLEYS POND,7200645,GRAND VALLEY CANAL,7.166,1.11,3.9,38,53.09,940.28,72
3804099,OH-BE-JOYFUL RESERVOIR 1,7200645,GRAND VALLEY CANAL,7.166,1.13,3.5,38,53.09,940.28,72
5103502,NEWBERRY POND,7200645,GRAND VALLEY CANAL,7.166,1.14,12.0,51,53.09,940.28,72
3804074,SADDLE POND,7200645,GRAND VALLEY CANAL,7.166,1.14,40.0,38,53.09,940.28,72
3804052,OH-BE-JOYFUL POND,7200645,GRAND VALLEY CANAL,7.166,1.14,3.02,38,53.09,940.28,72
3804158,ZIFF POND,3802002,MIN FLOW HUNTER CR L AP,105.792,1.14,2.81,38,0.13,0.0,38
