analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3603684,WINEGARD POND 2,7200645,GRAND VALLEY CANAL,10.0,0.32,1.1,36,53.09,940.28,72
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,5104655,MOFFAT WATER TUNNEL,9.0,0.33,52.2,51,25.36,928.0,51
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,167.709,0.33,52.2,51,147.54,1408.0,53
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,10.0,0.33,52.2,51,53.09,940.28,72
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,24.291,0.33,52.2,51,257.46,90.0,51
3804323,THE RANCH @ W CR POND 7,7200645,GRAND VALLEY CANAL,42.0,0.34,1.87,38,53.09,940.28,72
3703684,BRETT RANCH POND,5300584,SHOSHONE POWER PLANT,384.0,0.34,7.2,37,147.54,1408.0,53
3703781,BACHELOR GULCH WETLANDS,7200645,GRAND VALLEY CANAL,10.0,0.34,0.95,37,53.09,940.28,72
3703684,BRETT RANCH POND,5104655,MOFFAT WATER TUNNEL,18.0,0.34,7.2,37,25.36,928.0,51
3703684,BRETT RANCH POND,7200645,GRAND VALLEY CANAL,20.0,0.34,7.2,37,53.09,940.28,72
3703781,BACHELOR GULCH WETLANDS,5300584,SHOSHONE POWER PLANT,192.0,0.34,0.95,37,147.54,1408.0,53
3703781,BACHELOR GULCH WETLANDS,5104655,MOFFAT WATER TUNNEL,9.0,0.34,0.95,37,25.36,928.0,51
3803873,SIMONS PONDS NO 1 AND 2,7200645,GRAND VALLEY CANAL,42.0,0.34,1.0,38,53.09,940.28,72
3703930,BRETT RANCH POND NO 2,5300584,SHOSHONE POWER PLANT,192.0,0.35,3.22,37,147.54,1408.0,53
3804450,VAGNEUR AUGMENTATION POND,3800989,SHIPPEE DITCH,32.0,0.35,0.3,38,1.44,13.46,38
3703976,CALHOUN POND NO.1,5300584,SHOSHONE POWER PLANT,192.0,0.35,0.72,37,147.54,1408.0,53
3703930,BRETT RANCH POND NO 2,7200645,GRAND VALLEY CANAL,10.0,0.35,3.22,37,53.09,940.28,72
3703976,CALHOUN POND NO.1,7200645,GRAND VALLEY CANAL,10.0,0.35,0.72,37,53.09,940.28,72
3804450,VAGNEUR AUGMENTATION POND,7200645,GRAND VALLEY CANAL,34.0,0.35,0.3,38,53.09,940.28,72
3703930,BRETT RANCH POND NO 2,5104655,MOFFAT WATER TUNNEL,9.0,0.35,3.22,37,25.36,928.0,51
3703976,CALHOUN POND NO.1,5104655,MOFFAT WATER TUNNEL,9.0,0.35,0.72,37,25.36,928.0,51
5103604,GRAND CREEK RANCH RESERVOIR LOWER,7200645,GRAND VALLEY CANAL,10.0,0.38,3.35,51,53.09,940.28,72
5103604,GRAND CREEK RANCH RESERVOIR LOWER,5300584,SHOSHONE POWER PLANT,192.0,0.38,3.35,51,147.54,1408.0,53
5103604,GRAND CREEK RANCH RESERVOIR LOWER,5104655,MOFFAT WATER TUNNEL,9.0,0.38,3.35,51,25.36,928.0,51
3803986,LAZY O RESERVOIR,7200645,GRAND VALLEY CANAL,42.0,0.39,6.83,38,53.09,940.28,72
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,7200645,GRAND VALLEY CANAL,10.0,0.41,60.0,36,53.09,940.28,72
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,5300584,SHOSHONE POWER PLANT,87.0,0.41,60.0,36,147.54,1408.0,53
3703627,JUNE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,192.0,0.41,38.0,37,147.54,1408.0,53
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,5104655,MOFFAT WATER TUNNEL,9.0,0.41,60.0,36,25.36,928.0,51
3703627,JUNE CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,0.41,38.0,37,53.09,940.28,72
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,3600881,GREEN MTN HYDRO-ELECTRIC,224.0,0.41,60.0,36,15.56,1726.0,36
3804405,BAR / X RANCH FATHERING POND NO 1 E,7200645,GRAND VALLEY CANAL,42.0,0.41,0.124,38,53.09,940.28,72
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,3603543,GREEN MOUNTAIN RESERVOIR,11.0,0.41,60.0,36,15.77,209199.0,36
4503533,MCPHERSON POND,7200645,GRAND VALLEY CANAL,42.0,0.41,10.0,45,53.09,940.28,72
3703799,RED CANYON ESTATES POND NO. 4,5300584,SHOSHONE POWER PLANT,192.0,0.41,3.4,37,147.54,1408.0,53
3703793,GREENS OF ARROWHEAD PONDS,5300584,SHOSHONE POWER PLANT,192.0,0.41,0.7,37,147.54,1408.0,53
3703627,JUNE CREEK RESERVOIR,5104655,MOFFAT WATER TUNNEL,9.0,0.41,38.0,37,25.36,928.0,51
3703799,RED CANYON ESTATES POND NO. 4,7200645,GRAND VALLEY CANAL,10.0,0.41,3.4,37,53.09,940.28,72
3703799,RED CANYON ESTATES POND NO. 4,5104655,MOFFAT WATER TUNNEL,9.0,0.41,3.4,37,25.36,928.0,51
3703793,GREENS OF ARROWHEAD PONDS,7200645,GRAND VALLEY CANAL,10.0,0.41,0.7,37,53.09,940.28,72
3703793,GREENS OF ARROWHEAD PONDS,5104655,MOFFAT WATER TUNNEL,9.0,0.41,0.7,37,25.36,928.0,51
3603683,WINEGARD POND 1,7200645,GRAND VALLEY CANAL,10.0,0.42,0.1,36,53.09,940.28,72
3603683,WINEGARD POND 1,5104655,MOFFAT WATER TUNNEL,9.0,0.42,0.1,36,25.36,928.0,51
3603683,WINEGARD POND 1,3603543,GREEN MOUNTAIN RESERVOIR,11.0,0.42,0.1,36,15.77,209199.0,36
3603683,WINEGARD POND 1,5300584,SHOSHONE POWER PLANT,48.0,0.42,0.1,36,147.54,1408.0,53
3603683,WINEGARD POND 1,3600881,GREEN MTN HYDRO-ELECTRIC,224.0,0.42,0.1,36,15.56,1726.0,36
3800789,JOHNSON BLUE CR DITCH,7200645,GRAND VALLEY CANAL,42.0,0.43,12.0,38,53.09,940.28,72
3804402,BAR / X RANCH FATHERING POND NO 1 B,7200645,GRAND VALLEY CANAL,42.0,0.43,1.12,38,53.09,940.28,72
5100959,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,183.0,0.43,49.27,51,147.54,1408.0,53
3804317,THE RANCH @ W CR POND  1,7200645,GRAND VALLEY CANAL,42.0,0.44,3.28,38,53.09,940.28,72
3603578,GRIGGS RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,10.0,0.45,34.734,36,53.09,940.28,72
7204126,KENNEDY POND,7200645,GRAND VALLEY CANAL,84.0,0.45,12.0,72,53.09,940.28,72
3603578,GRIGGS RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,192.0,0.45,34.734,36,147.54,1408.0,53
3603578,GRIGGS RESERVOIR NO 3,5104655,MOFFAT WATER TUNNEL,9.0,0.45,34.734,36,25.36,928.0,51
3603580,GRIGGS RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,192.0,0.46,2.3,36,147.54,1408.0,53
3603580,GRIGGS RESERVOIR NO 5,5104655,MOFFAT WATER TUNNEL,9.0,0.46,2.3,36,25.36,928.0,51
3603580,GRIGGS RESERVOIR NO 5,7200645,GRAND VALLEY CANAL,10.0,0.46,2.3,36,53.09,940.28,72
3603662,EAGLES NEST GOLF COURSE NO1 POND,3603543,GREEN MOUNTAIN RESERVOIR,11.0,0.47,12.4,36,15.77,209199.0,36
3603662,EAGLES NEST GOLF COURSE NO1 POND,3600881,GREEN MTN HYDRO-ELECTRIC,224.0,0.47,12.4,36,15.56,1726.0,36
3703597,KEELER RESERVOIR,5300584,SHOSHONE POWER PLANT,192.0,0.47,5.0,37,147.54,1408.0,53
3603662,EAGLES NEST GOLF COURSE NO1 POND,7200645,GRAND VALLEY CANAL,10.0,0.47,12.4,36,53.09,940.28,72
3603662,EAGLES NEST GOLF COURSE NO1 POND,5300584,SHOSHONE POWER PLANT,48.0,0.47,12.4,36,147.54,1408.0,53
3703607,STAUFER RESERVOIR,5300584,SHOSHONE POWER PLANT,192.0,0.47,0.57,37,147.54,1408.0,53
3703607,STAUFER RESERVOIR,5104655,MOFFAT WATER TUNNEL,9.0,0.47,0.57,37,25.36,928.0,51
3703607,STAUFER RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,0.47,0.57,37,53.09,940.28,72
3703597,KEELER RESERVOIR,5104655,MOFFAT WATER TUNNEL,9.0,0.47,5.0,37,25.36,928.0,51
3603662,EAGLES NEST GOLF COURSE NO1 POND,5104655,MOFFAT WATER TUNNEL,9.0,0.47,12.4,36,25.36,928.0,51
3804380,BARN POND,7200645,GRAND VALLEY CANAL,42.0,0.47,0.12,38,53.09,940.28,72
3703597,KEELER RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,0.47,5.0,37,53.09,940.28,72
3703736,GOLF COURSE POND NO 1,7200645,GRAND VALLEY CANAL,10.0,0.49,6.0,37,53.09,940.28,72
3703736,GOLF COURSE POND NO 1,5104655,MOFFAT WATER TUNNEL,9.0,0.49,6.0,37,25.36,928.0,51
3703736,GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,192.0,0.49,6.0,37,147.54,1408.0,53
3800809,BASALT PROJ LANDIS CANAL,7200645,GRAND VALLEY CANAL,42.0,0.49,52.0,38,53.09,940.28,72
3603657,SANDERS POND NO 1,7200645,GRAND VALLEY CANAL,10.0,0.5,0.5,36,53.09,940.28,72
3603657,SANDERS POND NO 1,5300584,SHOSHONE POWER PLANT,48.0,0.5,0.5,36,147.54,1408.0,53
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5300584,SHOSHONE POWER PLANT,48.0,0.5,3.3,36,147.54,1408.0,53
3603698,TRIPLE CREEK POND NO 4,3600881,GREEN MTN HYDRO-ELECTRIC,224.0,0.5,0.003,36,15.56,1726.0,36
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5104655,MOFFAT WATER TUNNEL,9.0,0.5,3.3,36,25.36,928.0,51
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,5104655,MOFFAT WATER TUNNEL,9.0,0.5,1.4,36,25.36,928.0,51
3603701,TRIPLE CREEK POND NO 7,5300584,SHOSHONE POWER PLANT,48.0,0.5,0.156,36,147.54,1408.0,53
3603698,TRIPLE CREEK POND NO 4,5300584,SHOSHONE POWER PLANT,48.0,0.5,0.003,36,147.54,1408.0,53
3603701,TRIPLE CREEK POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,11.0,0.5,0.156,36,15.77,209199.0,36
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,7200645,GRAND VALLEY CANAL,10.0,0.5,3.3,36,53.09,940.28,72
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,5300584,SHOSHONE POWER PLANT,48.0,0.5,1.4,36,147.54,1408.0,53
3603698,TRIPLE CREEK POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,11.0,0.5,0.003,36,15.77,209199.0,36
3603657,SANDERS POND NO 1,5104655,MOFFAT WATER TUNNEL,9.0,0.5,0.5,36,25.36,928.0,51
3603701,TRIPLE CREEK POND NO 7,5104655,MOFFAT WATER TUNNEL,9.0,0.5,0.156,36,25.36,928.0,51
3603698,TRIPLE CREEK POND NO 4,5104655,MOFFAT WATER TUNNEL,9.0,0.5,0.003,36,25.36,928.0,51
3603701,TRIPLE CREEK POND NO 7,7200645,GRAND VALLEY CANAL,10.0,0.5,0.156,36,53.09,940.28,72
3603657,SANDERS POND NO 1,3600881,GREEN MTN HYDRO-ELECTRIC,224.0,0.5,0.5,36,15.56,1726.0,36
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,3603543,GREEN MOUNTAIN RESERVOIR,11.0,0.5,1.4,36,15.77,209199.0,36
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,11.0,0.5,3.3,36,15.77,209199.0,36
3603657,SANDERS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,11.0,0.5,0.5,36,15.77,209199.0,36
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,3600881,GREEN MTN HYDRO-ELECTRIC,224.0,0.5,3.3,36,15.56,1726.0,36
3603701,TRIPLE CREEK POND NO 7,3600881,GREEN MTN HYDRO-ELECTRIC,224.0,0.5,0.156,36,15.56,1726.0,36
3603698,TRIPLE CREEK POND NO 4,7200645,GRAND VALLEY CANAL,10.0,0.5,0.003,36,53.09,940.28,72
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,7200645,GRAND VALLEY CANAL,10.0,0.5,1.4,36,53.09,940.28,72
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,3600881,GREEN MTN HYDRO-ELECTRIC,224.0,0.5,1.4,36,15.56,1726.0,36
3603656,YOSUICHI RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.0,0.51,1.75,36,15.77,209199.0,36
3603581,GRIGGS RESERVOIR NO 6,5104655,MOFFAT WATER TUNNEL,9.0,0.51,1.2,36,25.36,928.0,51
3603656,YOSUICHI RESERVOIR,5300584,SHOSHONE POWER PLANT,48.0,0.51,1.75,36,147.54,1408.0,53
3603581,GRIGGS RESERVOIR NO 6,7200645,GRAND VALLEY CANAL,10.0,0.51,1.2,36,53.09,940.28,72
3803799,WILSON RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,42.0,0.51,0.5,38,53.09,940.28,72
3603656,YOSUICHI RESERVOIR,5104655,MOFFAT WATER TUNNEL,9.0,0.51,1.75,36,25.36,928.0,51
3603656,YOSUICHI RESERVOIR,3600881,GREEN MTN HYDRO-ELECTRIC,224.0,0.51,1.75,36,15.56,1726.0,36
3603656,YOSUICHI RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,0.51,1.75,36,53.09,940.28,72
3603581,GRIGGS RESERVOIR NO 6,5300584,SHOSHONE POWER PLANT,192.0,0.51,1.2,36,147.54,1408.0,53
3803675,WILDCAT POND NO 11,7200645,GRAND VALLEY CANAL,42.0,0.52,0.2,38,53.09,940.28,72
3603645,DUNHAM POND NO 2,3600881,GREEN MTN HYDRO-ELECTRIC,224.0,0.52,0.54,36,15.56,1726.0,36
3804444,FOUR MILE RANCH POND NO 2,7200645,GRAND VALLEY CANAL,42.0,0.52,1.08,38,53.09,940.28,72
3804445,FOUR MILE RANCH POND NO 3,7200645,GRAND VALLEY CANAL,42.0,0.52,1.11,38,53.09,940.28,72
3804443,FOUR MILE RANCH POND NO 1,7200645,GRAND VALLEY CANAL,42.0,0.52,0.67,38,53.09,940.28,72
3603645,DUNHAM POND NO 2,7200645,GRAND VALLEY CANAL,10.0,0.52,0.54,36,53.09,940.28,72
3804447,FOUR MILE RANCH POND NO 5,7200645,GRAND VALLEY CANAL,42.0,0.52,0.77,38,53.09,940.28,72
3804446,FOUR MILE RANCH POND NO 4,7200645,GRAND VALLEY CANAL,42.0,0.52,1.11,38,53.09,940.28,72
3804448,FOUR MILE RANCH POND NO 6,7200645,GRAND VALLEY CANAL,42.0,0.52,1.44,38,53.09,940.28,72
3603645,DUNHAM POND NO 2,5104655,MOFFAT WATER TUNNEL,9.0,0.52,0.54,36,25.36,928.0,51
3603645,DUNHAM POND NO 2,5300584,SHOSHONE POWER PLANT,48.0,0.52,0.54,36,147.54,1408.0,53
3603645,DUNHAM POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,11.0,0.52,0.54,36,15.77,209199.0,36
3804411,BAR / X RANCH LOT 5 POND,7200645,GRAND VALLEY CANAL,42.0,0.54,0.1805,38,53.09,940.28,72
3803913,ASPEN GOLF COURSE PND 15,7200645,GRAND VALLEY CANAL,84.0,0.54,1.04,38,53.09,940.28,72
3603644,DUNHAM POND NO 1,7200645,GRAND VALLEY CANAL,10.0,0.55,0.26,36,53.09,940.28,72
3603644,DUNHAM POND NO 1,3600881,GREEN MTN HYDRO-ELECTRIC,224.0,0.55,0.26,36,15.56,1726.0,36
3603679,PUMP POND,3600881,GREEN MTN HYDRO-ELECTRIC,224.0,0.55,1.0,36,15.56,1726.0,36
3603679,PUMP POND,5300584,SHOSHONE POWER PLANT,48.0,0.55,1.0,36,147.54,1408.0,53
3603644,DUNHAM POND NO 1,5104655,MOFFAT WATER TUNNEL,9.0,0.55,0.26,36,25.36,928.0,51
3803663,WILDCAT POND NO 1,7200645,GRAND VALLEY CANAL,42.0,0.55,0.2,38,53.09,940.28,72
3603679,PUMP POND,7200645,GRAND VALLEY CANAL,10.0,0.55,1.0,36,53.09,940.28,72
3603644,DUNHAM POND NO 1,5300584,SHOSHONE POWER PLANT,48.0,0.55,0.26,36,147.54,1408.0,53
3603679,PUMP POND,5104655,MOFFAT WATER TUNNEL,9.0,0.55,1.0,36,25.36,928.0,51
3603679,PUMP POND,3603543,GREEN MOUNTAIN RESERVOIR,11.0,0.55,1.0,36,15.77,209199.0,36
3603644,DUNHAM POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,11.0,0.55,0.26,36,15.77,209199.0,36
3600796,SAUMS DITCH,7200645,GRAND VALLEY CANAL,10.0,0.57,17.04,36,53.09,940.28,72
3600796,SAUMS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,11.0,0.57,17.04,36,15.77,209199.0,36
3600796,SAUMS DITCH,3600881,GREEN MTN HYDRO-ELECTRIC,134.333,0.57,17.04,36,15.56,1726.0,36
3600796,SAUMS DITCH,5104655,MOFFAT WATER TUNNEL,9.0,0.57,17.04,36,25.36,928.0,51
3804410,BAR / X RANCH LOT 4 POND,7200645,GRAND VALLEY CANAL,42.0,0.57,0.1805,38,53.09,940.28,72
3600796,SAUMS DITCH,5300584,SHOSHONE POWER PLANT,39.0,0.57,17.04,36,147.54,1408.0,53
5303601,BAILEY MESA POND NO. 1,7200645,GRAND VALLEY CANAL,10.0,0.59,1.68,53,53.09,940.28,72
5303601,BAILEY MESA POND NO. 1,5104655,MOFFAT WATER TUNNEL,9.0,0.59,1.68,53,25.36,928.0,51
3703801,RED CANYON ESTATES POND NO. 6,5104655,MOFFAT WATER TUNNEL,9.0,0.59,0.5,37,25.36,928.0,51
5303601,BAILEY MESA POND NO. 1,5300584,SHOSHONE POWER PLANT,192.0,0.59,1.68,53,147.54,1408.0,53
3703801,RED CANYON ESTATES POND NO. 6,7200645,GRAND VALLEY CANAL,10.0,0.59,0.5,37,53.09,940.28,72
3703801,RED CANYON ESTATES POND NO. 6,5300584,SHOSHONE POWER PLANT,192.0,0.59,0.5,37,147.54,1408.0,53
3703601,EAGLE POND,7200645,GRAND VALLEY CANAL,10.0,0.6,5.19,37,53.09,940.28,72
3703601,EAGLE POND,5300584,SHOSHONE POWER PLANT,192.0,0.6,5.19,37,147.54,1408.0,53
3703601,EAGLE POND,5104655,MOFFAT WATER TUNNEL,9.0,0.6,5.19,37,25.36,928.0,51
3803953,ASPEN GOLF COURSE PND 09,7200645,GRAND VALLEY CANAL,42.0,0.61,0.29,38,53.09,940.28,72
3803920,ASPEN GOLF COURSE PND 08,7200645,GRAND VALLEY CANAL,42.0,0.61,0.16,38,53.09,940.28,72
3803918,ASPEN GOLF COURSE PND 06,7200645,GRAND VALLEY CANAL,42.0,0.61,0.14,38,53.09,940.28,72
3803919,ASPEN GOLF COURSE PND 07,7200645,GRAND VALLEY CANAL,42.0,0.62,0.07,38,53.09,940.28,72
3603625,LAKE ALVIN,7200645,GRAND VALLEY CANAL,10.0,0.62,53.14,36,53.09,940.28,72
3603625,LAKE ALVIN,3603543,GREEN MOUNTAIN RESERVOIR,11.0,0.62,53.14,36,15.77,209199.0,36
3603582,GRIGGS RESERVOIR NO 7,7200645,GRAND VALLEY CANAL,10.0,0.62,1.0,36,53.09,940.28,72
3603625,LAKE ALVIN,3600881,GREEN MTN HYDRO-ELECTRIC,224.0,0.62,53.14,36,15.56,1726.0,36
3603625,LAKE ALVIN,5300584,SHOSHONE POWER PLANT,48.0,0.62,53.14,36,147.54,1408.0,53
3603625,LAKE ALVIN,5104655,MOFFAT WATER TUNNEL,9.0,0.62,53.14,36,25.36,928.0,51
3603582,GRIGGS RESERVOIR NO 7,5300584,SHOSHONE POWER PLANT,192.0,0.62,1.0,36,147.54,1408.0,53
3603582,GRIGGS RESERVOIR NO 7,5104655,MOFFAT WATER TUNNEL,9.0,0.62,1.0,36,25.36,928.0,51
3803627,LAURENCE POND NO 2,3800667,EUREKA NO 1 DITCH,5.0,0.63,30.0,38,13.26,9.5,38
3803627,LAURENCE POND NO 2,7200645,GRAND VALLEY CANAL,18.937,0.63,30.0,38,53.09,940.28,72
3803627,LAURENCE POND NO 2,3800925,PARK DITCH,63.063,0.63,30.0,38,7.58,16.9,38
4503620,MACKLEY RESERVOIR,7200645,GRAND VALLEY CANAL,42.0,0.63,0.4,45,53.09,940.28,72
3803627,LAURENCE POND NO 2,3800881,MOUNTAIN MEADOW DITCH,1.0,0.63,30.0,38,13.9,53.0,38
3803668,WILDCAT POND NO 3B,7200645,GRAND VALLEY CANAL,42.0,0.64,1.0,38,53.09,940.28,72
3803626,LAURENCE POND NO 1,3800667,EUREKA NO 1 DITCH,5.0,0.64,20.0,38,13.26,9.5,38
3803626,LAURENCE POND NO 1,3800881,MOUNTAIN MEADOW DITCH,1.0,0.64,20.0,38,13.9,53.0,38
3703952,BARRY POND NO 1,7200645,GRAND VALLEY CANAL,10.0,0.64,0.7,37,53.09,940.28,72
3803626,LAURENCE POND NO 1,3800925,PARK DITCH,63.063,0.64,20.0,38,7.58,16.9,38
3703953,BARRY POND NO 2,7200645,GRAND VALLEY CANAL,10.0,0.64,0.2,37,53.09,940.28,72
3803626,LAURENCE POND NO 1,7200645,GRAND VALLEY CANAL,18.937,0.64,20.0,38,53.09,940.28,72
3703953,BARRY POND NO 2,5104655,MOFFAT WATER TUNNEL,9.0,0.64,0.2,37,25.36,928.0,51
3703953,BARRY POND NO 2,5300584,SHOSHONE POWER PLANT,192.0,0.64,0.2,37,147.54,1408.0,53
3703952,BARRY POND NO 1,5300584,SHOSHONE POWER PLANT,192.0,0.64,0.7,37,147.54,1408.0,53
3703952,BARRY POND NO 1,5104655,MOFFAT WATER TUNNEL,9.0,0.64,0.7,37,25.36,928.0,51
3703616,ARROWHEAD DAM,5104655,MOFFAT WATER TUNNEL,9.0,0.66,43.0,37,25.36,928.0,51
3703616,ARROWHEAD DAM,5300584,SHOSHONE POWER PLANT,192.0,0.66,43.0,37,147.54,1408.0,53
3703616,ARROWHEAD DAM,7200645,GRAND VALLEY CANAL,10.0,0.66,43.0,37,53.09,940.28,72
3803943,SHEEHAN POND,7200645,GRAND VALLEY CANAL,42.0,0.66,2.0,38,53.09,940.28,72
3804399,RUBINO POND,7200645,GRAND VALLEY CANAL,84.0,0.67,5.28,38,53.09,940.28,72
5203937,CHRISTENSEN DAM,5300584,SHOSHONE POWER PLANT,192.0,0.67,10.0,52,147.54,1408.0,53
5203937,CHRISTENSEN DAM,7200645,GRAND VALLEY CANAL,10.0,0.67,10.0,52,53.09,940.28,72
5203937,CHRISTENSEN DAM,5104655,MOFFAT WATER TUNNEL,9.0,0.67,10.0,52,25.36,928.0,51
3802032,MIN FLOW THOMPSON CRK LWR,7200645,GRAND VALLEY CANAL,42.0,0.68,12.4,38,53.09,940.28,72
3703977,CALHOUN-BUDDY'S POND,5300584,SHOSHONE POWER PLANT,192.0,0.69,0.5,37,147.54,1408.0,53
3803821,ELAM POND NO 1 & NO 2,7200645,GRAND VALLEY CANAL,42.0,0.69,42.0,38,53.09,940.28,72
3703977,CALHOUN-BUDDY'S POND,5104655,MOFFAT WATER TUNNEL,9.0,0.69,0.5,37,25.36,928.0,51
3703977,CALHOUN-BUDDY'S POND,7200645,GRAND VALLEY CANAL,10.0,0.69,0.5,37,53.09,940.28,72
3703689,CORNWELL POND NO 1,5300584,SHOSHONE POWER PLANT,384.0,0.7,0.4,37,147.54,1408.0,53
3703689,CORNWELL POND NO 1,7200645,GRAND VALLEY CANAL,20.0,0.7,0.4,37,53.09,940.28,72
3703689,CORNWELL POND NO 1,5104655,MOFFAT WATER TUNNEL,18.0,0.7,0.4,37,25.36,928.0,51
3603545,GRIGGS RESERVOIR NO 2,5104655,MOFFAT WATER TUNNEL,9.0,0.71,7.85,36,25.36,928.0,51
3603545,GRIGGS RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,192.0,0.71,7.85,36,147.54,1408.0,53
3603545,GRIGGS RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,10.0,0.71,7.85,36,53.09,940.28,72
3804379,LOWER BRAUN POND,7200645,GRAND VALLEY CANAL,42.0,0.74,0.61,38,53.09,940.28,72
3804185,DIEMER RESERVOIR,7200645,GRAND VALLEY CANAL,42.0,0.74,19.1,38,53.09,940.28,72
3804378,UPPER BRAUN POND,7200645,GRAND VALLEY CANAL,42.0,0.74,0.14,38,53.09,940.28,72
3703540,MIN LAKE BORAH,3700728,NEUBAUER DITCH,9.0,0.75,22.5,37,4.51,1.22,37
3804403,BAR / X RANCH FATHERING POND NO 1 C,7200645,GRAND VALLEY CANAL,42.0,0.75,0.263,38,53.09,940.28,72
3703540,MIN LAKE BORAH,3700823,STRATTON AND CO DITCH,14.0,0.75,22.5,37,8.34,54.4,37
3703540,MIN LAKE BORAH,3700539,CHATFIELD BARTHOLOMEW D,28.0,0.75,22.5,37,3.41,42.34,37
3703540,MIN LAKE BORAH,3700655,H O R DITCH,9.0,0.75,22.5,37,7.01,18.19,37
3703540,MIN LAKE BORAH,5300584,SHOSHONE POWER PLANT,139.0,0.75,22.5,37,147.54,1408.0,53
3703540,MIN LAKE BORAH,3700712,MILLER DITCH,3.0,0.75,22.5,37,8.47,6.87,37
3703540,MIN LAKE BORAH,3700761,PHILLIPS DITCH,1.0,0.75,22.5,37,5.83,5.03,37
3703540,MIN LAKE BORAH,3700720,MUCKEY DITCH,5.0,0.75,22.5,37,15.75,6.28,37
3703540,MIN LAKE BORAH,3700699,MCBRAYER & FENNER DITCH,4.0,0.75,22.5,37,3.93,8.16,37
3803569,HANGING VALLEY RANCH POND,7200645,GRAND VALLEY CANAL,42.0,0.75,0.25,38,53.09,940.28,72
3703540,MIN LAKE BORAH,3700561,DAGGETT AND PARKER DITCH,81.0,0.75,22.5,37,5.0,23.26,37
3903549,GRAY DOMESTIC POND,7200645,GRAND VALLEY CANAL,42.0,0.77,0.4,39,53.09,940.28,72
3803909,ASPEN GOLF COURSE PND 11,7200645,GRAND VALLEY CANAL,42.0,0.78,0.14,38,53.09,940.28,72
3803916,ASPEN GOLF COURSE PND 04,7200645,GRAND VALLEY CANAL,42.0,0.78,0.24,38,53.09,940.28,72
5302027,MIN LAKE HANGING LAKE,5104655,MOFFAT WATER TUNNEL,9.0,0.79,5.0,53,25.36,928.0,51
3803912,ASPEN GOLF COURSE PND 14,7200645,GRAND VALLEY CANAL,42.0,0.79,0.31,38,53.09,940.28,72
3703785,GRAHAM POND NO 1,5104655,MOFFAT WATER TUNNEL,9.0,0.79,0.17,37,25.36,928.0,51
5302027,MIN LAKE HANGING LAKE,5300584,SHOSHONE POWER PLANT,192.0,0.79,5.0,53,147.54,1408.0,53
3703785,GRAHAM POND NO 1,5300584,SHOSHONE POWER PLANT,192.0,0.79,0.17,37,147.54,1408.0,53
5302027,MIN LAKE HANGING LAKE,7200645,GRAND VALLEY CANAL,10.0,0.79,5.0,53,53.09,940.28,72
